"Period","Interface","Interchange","Price","pct"
31,"PJM - MISO",-4206.29107551909,8.38805058462496,0.211008136960246
31,"PJM - NYISO",-1918.21432703264,24.3094653694908,0.632440132914871
31,"NYISO - ISO-NE",413.731922246528,-14.7217167357188,0.288314223735841
32,"PJM - MISO",-4067.60444513353,6.5250938437919,0.135886435561572
32,"PJM - NYISO",-997.415966583457,19.255094157078,0.415522474869932
32,"NYISO - ISO-NE",561.786670693717,-13.3321256602343,0.228715366129522
33,"PJM - MISO",-3799.53564152023,6.45311206698091,0.130672157382525
33,"PJM - NYISO",-443.102664429869,10.7282720906288,0.202522989345276
33,"NYISO - ISO-NE",537.119248495029,-19.9809840739419,0.262523358406749
34,"PJM - MISO",-3889.19552325976,6.94845937467239,0.143624324938339
34,"PJM - NYISO",112.746948454343,9.42522540486879,0.179195853337558
34,"NYISO - ISO-NE",381.344084979919,-16.2542275943329,0.225901363016087
35,"PJM - MISO",-4463.80095947636,6.0531188189007,0.126318420738859
35,"PJM - NYISO",714.477176012901,4.69637142393524,0.0887513751039241
35,"NYISO - ISO-NE",228.073711101224,-2.36169539960178,0.0404900400652605
36,"PJM - MISO",-4949.54122250635,4.50278416879699,0.107785863858674
36,"PJM - NYISO",452.511053864064,-0.725527267795592,0.0150415365979719
36,"NYISO - ISO-NE",116.943095650265,-1.22853685671694,0.0229977852665259
37,"PJM - MISO",-4650.62155192528,4.11743187973929,0.104125272456366
37,"PJM - NYISO",790.75712701726,-0.676236993452662,0.0149126154929547
37,"NYISO - ISO-NE",248.775067249466,0.301655026583525,0.00612967718137416
38,"PJM - MISO",-4898.68662830081,4.52484379352754,0.114663470266346
38,"PJM - NYISO",1435.41870467088,-0.756232449438279,0.0166238268374742
38,"NYISO - ISO-NE",299.443614364075,1.33464823868615,0.0270348023162781
39,"PJM - MISO",-4450.22123008633,4.59224626791968,0.11742708694966
39,"PJM - NYISO",1700.56768095073,-1.40431517152313,0.0306941832450669
39,"NYISO - ISO-NE",527.993481536015,6.85224865527973,0.132556480137571
40,"PJM - MISO",-5024.05315407456,4.54179672265416,0.116130382242245
40,"PJM - NYISO",2186.77750117107,-2.06850404508381,0.0444448445808973
40,"NYISO - ISO-NE",681.459310575334,-1.02066245854798,0.0178425002297282
41,"PJM - MISO",-5369.74381140365,5.81748381023978,0.14465319514572
41,"PJM - NYISO",1270.51888859668,-1.42982384724532,0.0291264872254556
41,"NYISO - ISO-NE",336.077262213303,-3.38265632376532,0.0576633126337619
42,"PJM - MISO",-6180.71669285457,6.74768135737015,0.151097556090169
42,"PJM - NYISO",-1051.50081753126,4.05855006511355,0.076814961133138
42,"NYISO - ISO-NE",473.065957704284,-10.0062177805131,0.127588329258793
43,"PJM - MISO",-6214.24916838581,5.58810820610459,0.0955917926067477
43,"PJM - NYISO",-695.013440769136,0.248653244334534,0.00369053705919612
43,"NYISO - ISO-NE",318.938708033828,-19.9858800730042,0.172264827072582
44,"PJM - MISO",-6219.46665081656,5.14346392935144,0.0671738853323412
44,"PJM - NYISO",-1042.94821973819,-3.99752643153431,0.0435975378072943
44,"NYISO - ISO-NE",323.582816423903,32.1515806971856,0.292686386492362
45,"PJM - MISO",-7109.87766416458,9.54029260462134,0.20532370500788
45,"PJM - NYISO",-996.738903882967,-1.13522685237138,0.0193101706433829
45,"NYISO - ISO-NE",239.537549114997,-1.41583263118599,0.0147298065325956
46,"PJM - MISO",-6207.37603817445,11.1010046116534,0.242599281847665
46,"PJM - NYISO",-833.289909660494,4.67669323619825,0.0840892347424308
46,"NYISO - ISO-NE",418.558568140016,-2.90996827577919,0.0307913580501777
47,"PJM - MISO",-7321.01832139345,8.85106486944051,0.217970445290292
47,"PJM - NYISO",173.905316250447,-1.8202238666011,0.0358809847823762
47,"NYISO - ISO-NE",217.488015578023,17.9386710790899,0.244586574119603
48,"PJM - MISO",-7011.77601875779,8.22256328811455,0.22123986964803
48,"PJM - NYISO",448.424565036113,-2.14303261729878,0.0448631844406439
48,"NYISO - ISO-NE",220.74581008911,14.6934489600983,0.239325678180898
49,"PJM - MISO",-5695.49322679573,11.4961745678999,0.369444871380994
49,"PJM - NYISO",-727.791768236992,8.52792909378487,0.209254787975443
49,"NYISO - ISO-NE",93.7845339175145,3.92648569917678,0.0794794522768312
50,"PJM - MISO",-5276.26338869408,9.91021018249402,0.278179363492559
50,"PJM - NYISO",2643.28306484674,-2.80420262988417,0.0609995372600717
50,"NYISO - ISO-NE",1614.30456488467,16.3154938872899,0.280738671722542
51,"PJM - MISO",-5757.62206202634,10.6049500574005,0.312683902249378
51,"PJM - NYISO",2455.02191706617,-2.40321976539867,0.0532023715689644
51,"NYISO - ISO-NE",1762.82855323358,12.852082979778,0.2282380720672
52,"PJM - MISO",-5876.9362417892,11.0765686913105,0.336963319430188
52,"PJM - NYISO",2475.40156678588,-2.85570435245179,0.0623576938222252
52,"NYISO - ISO-NE",1738.41796225309,13.2609019926122,0.235848748861425
53,"PJM - MISO",-6243.39927464965,11.849521559226,0.42088421990409
53,"PJM - NYISO",-2006.84069104542,7.03864368943876,0.176865819779779
53,"NYISO - ISO-NE",-315.512796694132,5.55328573777519,0.12051072020807
54,"PJM - MISO",-5780.10239340445,11.7740956863356,0.347430905516652
54,"PJM - NYISO",-2138.69439579507,14.0915236584907,0.349538354333719
54,"NYISO - ISO-NE",-298.620757449553,-1.31997698522407,0.0268167411165245
55,"PJM - MISO",-5690.39230214259,13.6655485329302,0.364927419502286
55,"PJM - NYISO",-2493.45891142398,23.9900681869967,0.553456756546928
55,"NYISO - ISO-NE",-118.869779511155,-12.9896469126174,0.219328020574089
56,"PJM - MISO",-7099.7922069998,30.0832859140849,0.49349651464116
56,"PJM - NYISO",-3147.54427779179,39.7049123353101,0.597722059009211
56,"NYISO - ISO-NE",-136.92380479533,11.3004442184064,0.14082331422677
57,"PJM - MISO",-6457.00232088497,13.7111607747579,0.249593164863552
57,"PJM - NYISO",-2006.17500662925,15.3417012278285,0.237823863103179
57,"NYISO - ISO-NE",-361.428869545895,-14.9898089839946,0.152996030108784
58,"PJM - MISO",-5722.94848004637,6.4368971915842,0.137916055380891
58,"PJM - NYISO",-1083.87842694344,8.52005333186256,0.164581203978246
58,"NYISO - ISO-NE",-400.892069310337,-27.8777577948772,0.299699107060726
59,"PJM - MISO",-5641.20005643447,4.66830764676325,0.11200680657127
59,"PJM - NYISO",-667.523891041276,2.17341511423525,0.0441019969284247
59,"NYISO - ISO-NE",-515.515951458045,-22.3737859505419,0.256583967949848
60,"PJM - MISO",-5317.62273303261,3.42607132187912,0.0837521834662523
60,"PJM - NYISO",2117.38990695366,-1.6596989367255,0.0353122886588795
60,"NYISO - ISO-NE",79.2470783431132,5.87968285542323,0.0968881034117791
61,"PJM - MISO",-4689.7989408765,2.96129231373192,0.0733659792853343
61,"PJM - NYISO",3875.00096601627,-2.75469924714849,0.0595821944040847
61,"NYISO - ISO-NE",642.233403758975,9.0914606078915,0.151133952225053
62,"PJM - MISO",-4251.69599741727,2.67022673219701,0.0700049165543105
62,"PJM - NYISO",3863.29963615591,-4.02761920760098,0.0872331675407434
62,"NYISO - ISO-NE",891.771524104092,8.2138716583134,0.137562618655285
63,"PJM - MISO",-4305.84825688322,2.20570629680252,0.0593051372598078
63,"PJM - NYISO",3487.10923888204,-5.01792825709101,0.108956137980676
63,"NYISO - ISO-NE",667.202065456083,8.89510260810864,0.146699828332622
64,"PJM - MISO",-4323.53223618195,2.05059085783886,0.0550009313835824
64,"PJM - NYISO",3808.10519637365,-5.24437071194239,0.112564315890351
64,"NYISO - ISO-NE",1170.97178026523,7.7849114885972,0.129321320189789
65,"PJM - MISO",-4466.04956838372,2.58054280869639,0.0673013770805195
65,"PJM - NYISO",3522.39435358711,-5.98028967586791,0.12117210261718
65,"NYISO - ISO-NE",1128.74899882909,10.5678806565611,0.160215874061052
66,"PJM - MISO",-4690.51538229227,2.8669076271492,0.0611274111104581
66,"PJM - NYISO",1902.28932328449,-2.80627189139987,0.0508664393076278
66,"NYISO - ISO-NE",137.973974764012,12.8807902806189,0.167211757052848
67,"PJM - MISO",-3856.29427412361,3.40446126797588,0.0615220526962433
67,"PJM - NYISO",216.274772080544,1.80765156740092,0.0281008546723511
67,"NYISO - ISO-NE",-69.0250044057862,-33.0878129645554,0.26723040960411
68,"PJM - MISO",-2755.17401572508,2.39935851323474,0.0431861455598373
68,"PJM - NYISO",-100.070676504822,1.85845019522932,0.029661404758861
68,"NYISO - ISO-NE",-107.215661570542,-33.3621904974529,0.283533502619275
69,"PJM - MISO",-5501.76879950607,5.11582718389311,0.11862127352796
69,"PJM - NYISO",-134.716488116437,-4.37074129839064,0.0800637783629931
69,"NYISO - ISO-NE",412.232504944112,10.2461036934899,0.134848325862703
70,"PJM - MISO",-5506.72656885439,4.0359183857278,0.0962189888155402
70,"PJM - NYISO",439.716331800346,-1.93956567298977,0.0384804345430668
70,"NYISO - ISO-NE",241.380924526976,8.76855030953783,0.134018106574774
71,"PJM - MISO",-5341.51652612023,3.68791703837362,0.0945092352327657
71,"PJM - NYISO",893.592902518972,-2.16089865004871,0.0469353563706622
71,"NYISO - ISO-NE",276.888757223948,4.5950483513256,0.0726915767712009
72,"PJM - MISO",-3947.54336921646,3.93321894975927,0.115526263557222
72,"PJM - NYISO",131.364399349432,-2.6245582886286,0.0623885980408201
72,"NYISO - ISO-NE",399.902083443193,-4.41064980176061,0.0826496655796948
73,"PJM - MISO",-3354.80079968243,4.73317585710028,0.137713026266654
73,"PJM - NYISO",4052.16061396362,-3.05861527954021,0.0715134899523706
73,"NYISO - ISO-NE",1887.55636204173,5.47991562075103,0.104875839476558
74,"PJM - MISO",-3142.95370785774,4.65885514394929,0.139937565824542
74,"PJM - NYISO",3036.80524202795,-2.22768663246787,0.0537384652371707
74,"NYISO - ISO-NE",1768.77067661328,3.6688804605373,0.0785447448020267
75,"PJM - MISO",-3377.45996367075,4.61675683077557,0.141095951426413
75,"PJM - NYISO",1981.53187168856,-1.52522527820894,0.0374855741386014
75,"NYISO - ISO-NE",1219.48998832101,0.476863699585877,0.0112995433353274
76,"PJM - MISO",-3246.26590373786,4.71482599916596,0.146009378392405
76,"PJM - NYISO",1212.69949880592,-1.5557238303325,0.0386549614596444
76,"NYISO - ISO-NE",860.64598080872,0.125208382332268,0.00302729866238243
77,"PJM - MISO",-3720.54321627963,4.78974934304224,0.145718520996366
77,"PJM - NYISO",408.402825178409,-1.54280125288129,0.0376718133179269
77,"NYISO - ISO-NE",829.334393131812,0.247848036962893,0.00590881883460742
78,"PJM - MISO",-3725.05428463883,5.41582852274606,0.155181929556196
78,"PJM - NYISO",706.010316142874,-1.52796192783945,0.0359084205887327
78,"NYISO - ISO-NE",764.199918500966,0.251541744931934,0.00577831696019792
79,"PJM - MISO",-4965.67166658078,6.87860621368884,0.184696307420711
79,"PJM - NYISO",-1900.53024431665,15.5834004781918,0.385660926237046
79,"NYISO - ISO-NE",333.355606004978,-4.40628425740436,0.0857863310382283
80,"PJM - MISO",-5327.43014737622,9.026800400574,0.158165172596537
80,"PJM - NYISO",-1878.36833809986,19.7607883131676,0.328210298198995
80,"NYISO - ISO-NE",203.618699038657,5.96832967358178,0.10009321397762
81,"PJM - MISO",-4390.23186626881,9.70885911717865,0.137761111840349
81,"PJM - NYISO",-292.085729473932,-10.2284764163954,0.100775011466419
81,"NYISO - ISO-NE",340.864998379164,31.8320745156456,0.344562918357068
82,"PJM - MISO",-3704.18558474532,2.56659971982366,0.0476085621230444
82,"PJM - NYISO",274.964767827795,-1.6718872270712,0.0259890863524942
82,"NYISO - ISO-NE",287.966400346391,10.1909706998949,0.157866692398224
83,"PJM - MISO",-4056.63248205706,1.85187511187821,0.0430400997188558
83,"PJM - NYISO",1394.46205315342,-2.73914377538594,0.0555075108194324
83,"NYISO - ISO-NE",302.644444408398,4.84556734119255,0.072423207442524
84,"PJM - MISO",-3659.14581460071,2.20077148233793,0.057439993917372
84,"PJM - NYISO",1854.1777927444,-1.52875226225384,0.0346739683426838
84,"NYISO - ISO-NE",302.052316402525,-7.63110385980662,0.135343922461606
85,"PJM - MISO",-4020.78596891576,1.00338182634947,0.0249085729862846
85,"PJM - NYISO",4576.60734764681,-5.36821943149947,0.121168013939333
85,"NYISO - ISO-NE",1729.42512014459,2.21919511510304,0.0436974266197292
86,"PJM - MISO",-4121.43894290859,0.829973346800983,0.0216958602817937
86,"PJM - NYISO",4493.65277007072,-5.74519713063146,0.129999115137555
86,"NYISO - ISO-NE",1670.00736067034,2.00455922388406,0.0395387306517756
87,"PJM - MISO",-4219.32328109401,1.35455543727986,0.0377061414127699
87,"PJM - NYISO",4495.1943004202,-13.0510969700597,0.278683258131585
87,"NYISO - ISO-NE",1786.63209960936,1.42149448301992,0.0257786781457248
88,"PJM - MISO",-4138.64490321384,2.0101034400215,0.0572676065761824
88,"PJM - NYISO",4465.65806491192,-13.3262520331684,0.287436363307522
88,"NYISO - ISO-NE",1607.86443190978,4.01227352286575,0.0685309683577622
89,"PJM - MISO",-4615.09705957041,2.59759544283877,0.0736295757432044
89,"PJM - NYISO",4504.61546840553,-14.0626490030457,0.288914065525507
89,"NYISO - ISO-NE",1654.68545350832,8.12134587465309,0.122723448248362
90,"PJM - MISO",-5988.60149374571,4.3892946838444,0.120597253223134
90,"PJM - NYISO",2670.09908453934,-2.75089129362601,0.0564089366178596
90,"NYISO - ISO-NE",645.629981404755,-7.91607840714447,0.129661164686946
91,"PJM - MISO",-5815.06823874435,5.21322119584118,0.11237216389569
91,"PJM - NYISO",2846.28528168894,-2.81478003740802,0.0476869048709118
91,"NYISO - ISO-NE",716.297164747885,1.67304442753399,0.0215338166020022
92,"PJM - MISO",-4563.66680799132,2.84292446778201,0.0519909639075681
92,"PJM - NYISO",3473.6080769339,-10.7361496181099,0.158841289517382
92,"NYISO - ISO-NE",629.226269582847,272.835904552278,1.26238645998177
93,"PJM - MISO",-5796.57357354085,8.6859936334429,0.204623962270664
93,"PJM - NYISO",3329.82033299796,-6.64437428296971,0.105231033088074
93,"NYISO - ISO-NE",433.705087805227,-2.77216517232424,0.0269763426381067
94,"PJM - MISO",-4972.81374900635,7.91652931883238,0.210464936877797
94,"PJM - NYISO",3614.20909955692,-6.5048727895751,0.115601752835724
94,"NYISO - ISO-NE",633.566085018284,1.51543172011669,0.0157327765607429
95,"PJM - MISO",-5403.86194060764,6.13452113469553,0.16409729553025
95,"PJM - NYISO",4085.00994100945,-11.7606267802356,0.22671802716547
95,"NYISO - ISO-NE",536.461420242776,8.15409827073039,0.113758253408383
96,"PJM - MISO",-5604.30918635419,1.22020671892214,0.0353731428302676
96,"PJM - NYISO",4660.74917851362,-47.5893010914769,0.736277070002808
96,"NYISO - ISO-NE",1688.37323067602,18.9944798431962,0.237533184431312
97,"PJM - MISO",-3778.87324270142,3.24305945909,0.09866915497027
97,"PJM - NYISO",4580.32053951579,-21.6531904626633,0.438359598144522
97,"NYISO - ISO-NE",1755.6457597467,11.2791792276452,0.169440739698743
98,"PJM - MISO",-3632.82242171447,5.36786363810047,0.175506813069254
98,"PJM - NYISO",4441.45437779651,-13.3961379231012,0.30584027744328
98,"NYISO - ISO-NE",1950.76911166485,9.32346458183765,0.166831593146162
99,"PJM - MISO",-3384.44888042504,7.63850219916274,0.266085592919485
99,"PJM - NYISO",4587.55126641733,-20.5127054434302,0.430352306257517
99,"NYISO - ISO-NE",1999.62844782252,14.7920104497665,0.241741770613321
100,"PJM - MISO",-3153.60098760367,8.58705834847579,0.31303741079811
100,"PJM - NYISO",4376.66500379298,-17.5962916329674,0.37743322567627
100,"NYISO - ISO-NE",2056.36461276172,13.7629984730789,0.229850781919952
101,"PJM - MISO",-3547.74362670844,9.90225230317037,0.375424809573738
101,"PJM - NYISO",4202.98115625178,-6.28265825100549,0.150746686397952
101,"NYISO - ISO-NE",2075.80964944903,7.37479167891797,0.142305677212389
102,"PJM - MISO",-3666.19178546517,9.6560990620362,0.303858266789675
102,"PJM - NYISO",3664.94424536702,-2.70096823889588,0.0617306898979341
102,"NYISO - ISO-NE",1980.74728860074,5.60592390427466,0.103040227625612
103,"PJM - MISO",-5504.4395924174,10.2523454878396,0.270769719787496
103,"PJM - NYISO",-191.089480153575,-1.27386922472133,0.0248921391596164
103,"NYISO - ISO-NE",476.17661695572,9.71674014752956,0.153798264158009
104,"PJM - MISO",-5827.66685321479,9.49055626245485,0.253651659250873
104,"PJM - NYISO",-2522.050532143,1.4650304073702,0.0259073241196527
104,"NYISO - ISO-NE",79.6456089146896,-22.9005865692384,0.280045783683092
105,"PJM - MISO",-5461.75893586671,9.99878851501617,0.242885111400679
105,"PJM - NYISO",-753.944821040317,-4.95513120698478,0.0809996811276902
105,"NYISO - ISO-NE",492.484461998426,-5.44525964879362,0.0616818000592584
106,"PJM - MISO",-5421.79628743997,7.17768804419813,0.192449421095869
106,"PJM - NYISO",-179.604350620305,-4.1246505729574,0.0791496580139096
106,"NYISO - ISO-NE",306.24086346654,-2.87531862732152,0.038226994957589
107,"PJM - MISO",-4688.6453522774,5.25396436196899,0.132420942636532
107,"PJM - NYISO",4578.54591607378,-7.37565605934352,0.148634038575207
107,"NYISO - ISO-NE",1886.8720924601,5.24281171826188,0.0818728721355088
108,"PJM - MISO",-4551.09351860837,4.86718023053766,0.132006157726841
108,"PJM - NYISO",4367.38461188505,-6.02664307962437,0.13217900864763
108,"NYISO - ISO-NE",1730.26222080334,5.16832672416989,0.0888222618251252
109,"PJM - MISO",-3987.54033597277,1.98704017776426,0.0574341900087263
109,"PJM - NYISO",4674.38235229844,-10.6181757655338,0.244778198241704
109,"NYISO - ISO-NE",1838.45692032803,8.35144602738414,0.147476586368074
110,"PJM - MISO",-4916.87806674278,0.252739129349948,0.0073772780285104
110,"PJM - NYISO",4799.2570399539,-44.5507307095591,0.757423454583842
110,"NYISO - ISO-NE",1411.14092168568,17.3225412428985,0.231749235322884
111,"PJM - MISO",-5053.01510622054,0.464555974275839,0.0137709251561056
111,"PJM - NYISO",4766.95186436059,-37.8274641186318,0.690354222317353
111,"NYISO - ISO-NE",1938.24031236845,13.3661692831131,0.189458119773567
112,"PJM - MISO",-4764.09644758153,0.474365980288084,0.0142052883904818
112,"PJM - NYISO",4668.24005129224,-38.1204081319598,0.69503976305782
112,"NYISO - ISO-NE",1956.95271848414,13.4463778981329,0.190494998048034
113,"PJM - MISO",-4745.12643459827,0.606741233872796,0.0184210480937743
113,"PJM - NYISO",4680.9376796004,-59.4282421313438,0.859201580714404
113,"NYISO - ISO-NE",1765.17866377681,17.2124465984463,0.19766729374628
114,"PJM - MISO",-4873.45969007604,3.97791818650459,0.11101080775581
114,"PJM - NYISO",3723.66308974696,-5.92351622611658,0.12208501028476
114,"NYISO - ISO-NE",1849.33090037427,16.7074727891205,0.254612412018762
115,"PJM - MISO",-5336.07419383925,4.66395771716704,0.101740062512168
115,"PJM - NYISO",2810.12336892232,-6.14154189714088,0.112192324395664
115,"NYISO - ISO-NE",878.90434887685,26.1403715618552,0.300939351396025
116,"PJM - MISO",-5002.215758556,3.55067216615729,0.0752536249160727
116,"PJM - NYISO",3043.36800773955,-11.4933071090762,0.195474930373603
116,"NYISO - ISO-NE",660.727457880919,284.912410767872,1.3764430703731
117,"PJM - MISO",-5278.16044991893,6.37316388198583,0.163868298207634
117,"PJM - NYISO",3168.53690777914,-2.69217514452225,0.0568369174197833
117,"NYISO - ISO-NE",545.986170458565,10.7692040154815,0.172577489951717
118,"PJM - MISO",-4671.04062887576,5.33892571019624,0.14428039038713
118,"PJM - NYISO",3176.84963147505,-2.14121856015129,0.0480518367463989
118,"NYISO - ISO-NE",600.963813533965,1.26978802910821,0.0227689455308636
119,"PJM - MISO",-4904.85189448083,2.55912517031816,0.0738443016402238
119,"PJM - NYISO",4481.31971227707,-19.7207928310966,0.396381264797079
119,"NYISO - ISO-NE",1565.16519027587,8.11287303308458,0.134633163872014
120,"PJM - MISO",-3812.29016417437,2.69496640274555,0.0828288690176036
120,"PJM - NYISO",4168.78750751304,-12.7848732219443,0.307476083334326
120,"NYISO - ISO-NE",1214.10656287164,17.0359684807134,0.265137051330693
121,"PJM - MISO",-2630.58597699784,2.49090661402756,0.0808604832579761
121,"PJM - NYISO",4512.50856447362,-16.5343249537174,0.370791186848147
121,"NYISO - ISO-NE",1864.54866750876,5.57021347304457,0.0980506870817536
122,"PJM - MISO",-1843.48931810983,2.7517597173823,0.0912064531942072
122,"PJM - NYISO",4407.96547827768,-15.7826407837643,0.361355249652971
122,"NYISO - ISO-NE",1969.45071963921,15.7175419061357,0.272708128717471
123,"PJM - MISO",-1436.04078744884,2.65534217478347,0.0889920045974689
123,"PJM - NYISO",4409.14341591788,-9.41414778346936,0.237344191878462
123,"NYISO - ISO-NE",1987.63480895559,6.90551187475371,0.125366687780636
124,"PJM - MISO",-1386.8151789286,2.11502126020175,0.0712373975016032
124,"PJM - NYISO",4371.65952060233,-9.27886155605623,0.237318026624841
