Generator,Scenario,Category
Forrest_Kerr4_WI,nonfocus_Columbia_Grid,Hydro_WI
Forrest_Kerr5_WI,nonfocus_Columbia_Grid,Hydro_WI
Forrest_Kerr6_WI,nonfocus_Columbia_Grid,Hydro_WI
Forrest_Kerr7_WI,nonfocus_Columbia_Grid,Hydro_WI
Forrest_Kerr8_WI,nonfocus_Columbia_Grid,Hydro_WI
Forrest_Kerr9_WI,nonfocus_Columbia_Grid,Hydro_WI
FortNelson1_WI,nonfocus_Columbia_Grid,CT_WI
FortNelson2_WI,nonfocus_Columbia_Grid,CT_WI
FortPeck1_WI,nonfocus_Northern_Tier,Hydro_WI
FortPeck2_WI,nonfocus_Northern_Tier,Hydro_WI
FortPeck3_WI,nonfocus_Northern_Tier,Hydro_WI
FortSeward_QF_WI,nonfocus_CAISO,Hydro_WI
FortStVrainCC-Total_WI,nonfocus_West_Connect,CC_WI
FortStVrainCC-Total_WI,nonfocus_West_Connect,CC_WI
FortStVrainCC-Total_WI,nonfocus_West_Connect,CC_WI
FortStVrainCC-Total_WI,nonfocus_West_Connect,CC_WI
FortStVrainGT5_WI,nonfocus_West_Connect,CT_WI
FortStVrainGT6_WI,nonfocus_West_Connect,CT_WI
Fort_Churchill1_WI,nonfocus_West_Connect,NG_ST_WI
Fort_Churchill2_WI,nonfocus_West_Connect,NG_ST_WI
Fort_Lupton_1_WI,nonfocus_West_Connect,CT_WI
Fort_Lupton_2_WI,nonfocus_West_Connect,CT_WI
Fort_Peck_1_WI,nonfocus_Northern_Tier,Hydro_WI
Fort_Peck_2_WI,nonfocus_Northern_Tier,Hydro_WI
Fort_St_James_WI,nonfocus_Columbia_Grid,Biomass_WI
FosterCreek1_WI,nonfocus_Columbia_Grid,CT_WI
FosterCreek2_WI,nonfocus_Columbia_Grid,CT_WI
FosterWhlrCC-Total_WI,nonfocus_CAISO,CC_WI
Foster_1_WI,nonfocus_Columbia_Grid,Hydro_WI
Foster_2_WI,nonfocus_Columbia_Grid,Hydro_WI
FountainValley1_WI,nonfocus_West_Connect,CT_WI
FountainValley2_WI,nonfocus_West_Connect,CT_WI
FountainValley3_WI,nonfocus_West_Connect,CT_WI
FountainValley4_WI,nonfocus_West_Connect,CT_WI
FountainValley5_WI,nonfocus_West_Connect,CT_WI
FountainValley6_WI,nonfocus_West_Connect,CT_WI
Four Corners_WI,nonfocus_West_Connect,2024_Wind_WI
Four Mile Canyon_WI,nonfocus_West_Connect,2024_Wind_WI
FourBrothers_WI,nonfocus_Northern_Tier,2024_PV_WI
FourCorners4-Total_WI,nonfocus_West_Connect,Coal_ST_WI
FourCorners5-Total_WI,nonfocus_West_Connect,Coal_ST_WI
Frank_Knutson1_WI,nonfocus_West_Connect,CT_WI
Frank_Knutson2_WI,nonfocus_West_Connect,CT_WI
Frankenheimer_WI,nonfocus_CAISO,Hydro_WI
FranklinGrays1_WI,nonfocus_Columbia_Grid,CT_WI
FranklinGrays2_WI,nonfocus_Columbia_Grid,CT_WI
FranklinGrays3_WI,nonfocus_Columbia_Grid,CT_WI
FranklinGrays4_WI,nonfocus_Columbia_Grid,CT_WI
Franklin_1_WI,nonfocus_CAISO,Hydro_WI
FraserLake1_WI,nonfocus_Columbia_Grid,Biomass_WI
FraserLake2_WI,nonfocus_Columbia_Grid,Biomass_WI
FraserRichmond_WI,nonfocus_Columbia_Grid,Biomass_WI
Frazier Park_WI,nonfocus_CAISO,2024_Wind_WI
Frederickson1_WI,nonfocus_Columbia_Grid,CT_WI
Frederickson2_WI,nonfocus_Columbia_Grid,CT_WI
FredericksonCC-Total_WI,nonfocus_Columbia_Grid,CC_WI
FredericksonCC-Total_WI,nonfocus_Columbia_Grid,CC_WI
Fredonia_1_WI,nonfocus_Columbia_Grid,CT_WI
Fredonia_2_WI,nonfocus_Columbia_Grid,CT_WI
Fredonia_3_WI,nonfocus_Columbia_Grid,CT_WI
Fredonia_4_WI,nonfocus_Columbia_Grid,CT_WI
FremontCanyon1_WI,nonfocus_West_Connect,Hydro_WI
FremontCanyon2_WI,nonfocus_West_Connect,Hydro_WI
French_Meadows_WI,nonfocus_CAISO,Hydro_WI
FresnoCogenCC-Total_WI,nonfocus_CAISO,CC_WI
FresnoPeakr_CT_WI,nonfocus_CAISO,CT_WI
FriantFR1_WI,nonfocus_CAISO,Hydro_WI
FriantM1_WI,nonfocus_CAISO,Hydro_WI
FriantRO1_WI,nonfocus_CAISO,Hydro_WI
FriantRO2_WI,nonfocus_CAISO,Hydro_WI
Frick Wind 01_WI,nonfocus_CAISO,2024_Wind_WI
Fries_Creek_1_WI,nonfocus_Columbia_Grid,Hydro_WI
Frito_Lay_Cogen_WI,nonfocus_CAISO,CT_WI
FrontRangeCC-Total_WI,nonfocus_West_Connect,CC_WI
FrontRangeCC-Total_WI,nonfocus_West_Connect,CC_WI
FrontRangeCC-Total_WI,nonfocus_West_Connect,CC_WI
Fruita_1_WI,nonfocus_West_Connect,CT_WI
Ft. Huachuca_WI,nonfocus_West_Connect,2024_PV_WI
FtJames1_WI,nonfocus_Northern_Tier,Biomass_WI
Ft_James_Cogen_WI,nonfocus_Northern_Tier,Other_ST_WI
Fulton_QF_WI,nonfocus_CAISO,Hydro_WI
Furry_Creek_WI,nonfocus_Columbia_Grid,Hydro_WI
GAP_Cholla-2REPL_WI,nonfocus_West_Connect,CT_WI
GAP_FortChurchill1_WI,nonfocus_West_Connect,CT_WI
GAP_FortChurchill2_WI,nonfocus_West_Connect,CT_WI
GAP_NavajoREPL_WI,nonfocus_West_Connect,CT_WI
GAP_ReidGardner1REPL_WI,nonfocus_West_Connect,CT_WI
GAP_ReidGardner2REPL_WI,nonfocus_West_Connect,CT_WI
GHOST1_1_WI,nonfocus_Columbia_Grid,Hydro_WI
GHOST2_2_WI,nonfocus_Columbia_Grid,Hydro_WI
GHOST3_3_WI,nonfocus_Columbia_Grid,Hydro_WI
GHOST4_4_WI,nonfocus_Columbia_Grid,Hydro_WI
GP_CHP1_1_WI,nonfocus_Columbia_Grid,Biomass_WI
Gadsby_1_WI,nonfocus_Northern_Tier,NG_ST_WI
Gadsby_2_WI,nonfocus_Northern_Tier,NG_ST_WI
Gadsby_3_WI,nonfocus_Northern_Tier,NG_ST_WI
Gadsby_4_WI,nonfocus_Northern_Tier,CT_WI
Gadsby_5_WI,nonfocus_Northern_Tier,CT_WI
Gadsby_6_WI,nonfocus_Northern_Tier,CT_WI
Galena2_1_WI,nonfocus_West_Connect,Geothermal_WI
Galena3_1_WI,nonfocus_West_Connect,Geothermal_WI
Galena3_2_WI,nonfocus_West_Connect,Geothermal_WI
Garnet Wind_WI,nonfocus_CAISO,2024_Wind_WI
GatesPeaker_CT_WI,nonfocus_CAISO,CT_WI
GatesSolarStation1_WI,nonfocus_CAISO,2024_PV_WI
GatewayCC-Total_WI,nonfocus_CAISO,CC_WI
GatewayCC-Total_WI,nonfocus_CAISO,CC_WI
GatewayCC-Total_WI,nonfocus_CAISO,CC_WI
GaviotaOil1_WI,nonfocus_CAISO,CT_WI
GaviotaOil2_WI,nonfocus_CAISO,CT_WI
GaviotaOil3_WI,nonfocus_CAISO,CT_WI
GaviotaOil4_WI,nonfocus_CAISO,CT_WI
GaviotaOil5_WI,nonfocus_CAISO,CT_WI
Gem_State_1_WI,nonfocus_Northern_Tier,Hydro_WI
GenePump1_WI,nonfocus_CAISO,MotorLoad_WI
GenePump2_WI,nonfocus_CAISO,MotorLoad_WI
GenePump3_WI,nonfocus_CAISO,MotorLoad_WI
GenePump4_WI,nonfocus_CAISO,MotorLoad_WI
GenePump5_WI,nonfocus_CAISO,MotorLoad_WI
GenePump6_WI,nonfocus_CAISO,MotorLoad_WI
GenePump7_WI,nonfocus_CAISO,MotorLoad_WI
GenePump8_WI,nonfocus_CAISO,MotorLoad_WI
Genesee1-1_WI,nonfocus_Columbia_Grid,Coal_ST_WI
Genesee_2_2_WI,nonfocus_Columbia_Grid,Coal_ST_WI
Genesee_3_3_WI,nonfocus_Columbia_Grid,Coal_ST_WI
GeoEastMesa2-1_WI,nonfocus_West_Connect,Geothermal_WI
GeoEastMesa3_1_WI,nonfocus_West_Connect,Geothermal_WI
GeoEastMesa3_2_WI,nonfocus_West_Connect,Geothermal_WI
GeoEnrgyPart_WI,nonfocus_West_Connect,Geothermal_WI
GeorgeBirdsall1_WI,nonfocus_West_Connect,NG_ST_WI
GeorgeBirdsall2_WI,nonfocus_West_Connect,NG_ST_WI
GeorgeBirdsall3_WI,nonfocus_West_Connect,NG_ST_WI
Georgetown_1_WI,nonfocus_West_Connect,Hydro_WI
Georgetown_2_WI,nonfocus_West_Connect,Hydro_WI
Geothermal1-1_WI,nonfocus_CAISO,Geothermal_WI
Geothermal1-2_WI,nonfocus_CAISO,Geothermal_WI
Geothermal_2_3_WI,nonfocus_CAISO,Geothermal_WI
Geothermal_2_4_WI,nonfocus_CAISO,Geothermal_WI
Geysers05_WI,nonfocus_CAISO,Geothermal_WI
Geysers06_WI,nonfocus_CAISO,Geothermal_WI
Geysers07_WI,nonfocus_CAISO,Geothermal_WI
Geysers08_WI,nonfocus_CAISO,Geothermal_WI
Geysers11_WI,nonfocus_CAISO,Geothermal_WI
Geysers12_WI,nonfocus_CAISO,Geothermal_WI
Geysers13_WI,nonfocus_CAISO,Geothermal_WI
Geysers14_WI,nonfocus_CAISO,Geothermal_WI
Geysers16_WI,nonfocus_CAISO,Geothermal_WI
Geysers17_WI,nonfocus_CAISO,Geothermal_WI
Geysers18_WI,nonfocus_CAISO,Geothermal_WI
Geysers20_WI,nonfocus_CAISO,Geothermal_WI
Gianera_1_WI,nonfocus_CAISO,CT_WI
Gianera_2_WI,nonfocus_CAISO,CT_WI
Giffen_1_WI,nonfocus_CAISO,2024_PV_WI
Gila Bend_WI,nonfocus_West_Connect,2024_PV_WI
GilaBendCC-Total_WI,nonfocus_West_Connect,CC_WI
GilaRiverCC1-Total_WI,nonfocus_West_Connect,CC_WI
GilaRiverCC1-Total_WI,nonfocus_West_Connect,CC_WI
GilaRiverCC1-Total_WI,nonfocus_West_Connect,CC_WI
GilaRiverCC2-Total_WI,nonfocus_West_Connect,CC_WI
GilaRiverCC2-Total_WI,nonfocus_West_Connect,CC_WI
GilaRiverCC2-Total_WI,nonfocus_West_Connect,CC_WI
GilaRiverCC3-Total_WI,nonfocus_West_Connect,CC_WI
GilaRiverCC3-Total_WI,nonfocus_West_Connect,CC_WI
GilaRiverCC3-Total_WI,nonfocus_West_Connect,CC_WI
GilaRiverCC4-Total_WI,nonfocus_West_Connect,CC_WI
GilaRiverCC4-Total_WI,nonfocus_West_Connect,CC_WI
GilaRiverCC4-Total_WI,nonfocus_West_Connect,CC_WI
Gillespie_Solar_WI,nonfocus_West_Connect,2024_PV_WI
GilroyCC-Total_WI,nonfocus_CAISO,CC_WI
GilroyEnergyPeaking1_WI,nonfocus_CAISO,CT_WI
GilroyEnergyPeaking2_WI,nonfocus_CAISO,CT_WI
GilroyEnergyPeaking3_WI,nonfocus_CAISO,CT_WI
Glacier Wind 1_WI,nonfocus_Northern_Tier,2024_Wind_WI
Glen_Canyon1_WI,nonfocus_West_Connect,Hydro_WI
Glen_Canyon2_WI,nonfocus_West_Connect,Hydro_WI
Glen_Canyon3_WI,nonfocus_West_Connect,Hydro_WI
Glen_Canyon4_WI,nonfocus_West_Connect,Hydro_WI
Glen_Canyon5_WI,nonfocus_West_Connect,Hydro_WI
Glen_Canyon6_WI,nonfocus_West_Connect,Hydro_WI
Glen_Canyon7_WI,nonfocus_West_Connect,Hydro_WI
Glen_Canyon8_WI,nonfocus_West_Connect,Hydro_WI
Glen_Solar_WI,nonfocus_CAISO,2024_PV_WI
Glenarm_GT1_WI,nonfocus_CAISO,CT_WI
Glenarm_GT2_WI,nonfocus_CAISO,CT_WI
Glenarm_GT3_WI,nonfocus_CAISO,CT_WI
Glenarm_GT4_WI,nonfocus_CAISO,CT_WI
Glendale_LF_WI,nonfocus_West_Connect,Biomass_WI
Glendo_1_WI,nonfocus_West_Connect,Hydro_WI
Glendo_2_WI,nonfocus_West_Connect,Hydro_WI
Glenrock_WI,nonfocus_Northern_Tier,2024_Wind_WI
GoalLineCC-Total_WI,nonfocus_CAISO,CC_WI
Gold_Creek1-1_WI,nonfocus_Columbia_Grid,CT_WI
Golden Hills_WI,nonfocus_Columbia_Grid,2024_Wind_WI
Golden Valley_WI,nonfocus_Northern_Tier,2024_Wind_WI
GoldenSpringsC_WI,nonfocus_CAISO,2024_PV_WI
GoldenSpringsD_WI,nonfocus_CAISO,2024_PV_WI
Golden_Biomass_WI,nonfocus_Columbia_Grid,Biomass_WI
GoldendaleCC-Total_WI,nonfocus_Columbia_Grid,CC_WI
GoldendaleCC-Total_WI,nonfocus_Columbia_Grid,CC_WI
Goldtown_WI,nonfocus_CAISO,2024_Wind_WI
Goodnoe Hills_WI,nonfocus_Columbia_Grid,2024_Wind_WI
Goose_Haven_WI,nonfocus_CAISO,CT_WI
Gordon Butte_WI,nonfocus_Northern_Tier,2024_Wind_WI
GordonMShrum01_WI,nonfocus_Columbia_Grid,Hydro_WI
GordonMShrum02_WI,nonfocus_Columbia_Grid,Hydro_WI
GordonMShrum03_WI,nonfocus_Columbia_Grid,Hydro_WI
GordonMShrum04_WI,nonfocus_Columbia_Grid,Hydro_WI
GordonMShrum05_WI,nonfocus_Columbia_Grid,Hydro_WI
GordonMShrum06_WI,nonfocus_Columbia_Grid,Hydro_WI
GordonMShrum07_WI,nonfocus_Columbia_Grid,Hydro_WI
GordonMShrum08_WI,nonfocus_Columbia_Grid,Hydro_WI
GordonMShrum09_WI,nonfocus_Columbia_Grid,Hydro_WI
GordonMShrum10_WI,nonfocus_Columbia_Grid,Hydro_WI
Gorge21_WI,nonfocus_Columbia_Grid,Hydro_WI
Gorge22_WI,nonfocus_Columbia_Grid,Hydro_WI
Gorge23_WI,nonfocus_Columbia_Grid,Hydro_WI
Gorge24_WI,nonfocus_Columbia_Grid,Hydro_WI
Goshen Phase 2 01_WI,nonfocus_Northern_Tier,2024_Wind_WI
GosselinHydroGEN1_WI,nonfocus_CAISO,Hydro_WI
GosselinHydroGEN2_WI,nonfocus_CAISO,Hydro_WI
Grace_3_WI,nonfocus_Northern_Tier,Hydro_WI
Grace_4_WI,nonfocus_Northern_Tier,Hydro_WI
Grace_5_WI,nonfocus_Northern_Tier,Hydro_WI
Grand View PV Solar Two_WI,nonfocus_Northern_Tier,2024_PV_WI
GrandCoulee01_WI,nonfocus_Columbia_Grid,Hydro_WI
GrandCoulee02_WI,nonfocus_Columbia_Grid,Hydro_WI
GrandCoulee03_WI,nonfocus_Columbia_Grid,Hydro_WI
GrandCoulee04_WI,nonfocus_Columbia_Grid,Hydro_WI
GrandCoulee05_WI,nonfocus_Columbia_Grid,Hydro_WI
GrandCoulee06_WI,nonfocus_Columbia_Grid,Hydro_WI
GrandCoulee07_WI,nonfocus_Columbia_Grid,Hydro_WI
GrandCoulee08_WI,nonfocus_Columbia_Grid,Hydro_WI
GrandCoulee09_WI,nonfocus_Columbia_Grid,Hydro_WI
GrandCoulee10_WI,nonfocus_Columbia_Grid,Hydro_WI
GrandCoulee11_WI,nonfocus_Columbia_Grid,Hydro_WI
GrandCoulee12_WI,nonfocus_Columbia_Grid,Hydro_WI
GrandCoulee13_WI,nonfocus_Columbia_Grid,Hydro_WI
GrandCoulee14_WI,nonfocus_Columbia_Grid,Hydro_WI
GrandCoulee15_WI,nonfocus_Columbia_Grid,Hydro_WI
GrandCoulee16_WI,nonfocus_Columbia_Grid,Hydro_WI
GrandCoulee17_WI,nonfocus_Columbia_Grid,Hydro_WI
GrandCoulee18_WI,nonfocus_Columbia_Grid,Hydro_WI
GrandCoulee19_WI,nonfocus_Columbia_Grid,Hydro_WI
GrandCoulee20_WI,nonfocus_Columbia_Grid,Hydro_WI
GrandCoulee21_WI,nonfocus_Columbia_Grid,Hydro_WI
GrandCoulee22_WI,nonfocus_Columbia_Grid,Hydro_WI
GrandCoulee23_WI,nonfocus_Columbia_Grid,Hydro_WI
GrandCoulee24_WI,nonfocus_Columbia_Grid,Hydro_WI
GrandCouleePG07_WI,nonfocus_Columbia_Grid,PS_WI
GrandCouleePG08_WI,nonfocus_Columbia_Grid,PS_WI
GrandCouleePG09_WI,nonfocus_Columbia_Grid,PS_WI
GrandCouleePG10_WI,nonfocus_Columbia_Grid,PS_WI
GrandCouleePG11_WI,nonfocus_Columbia_Grid,PS_WI
GrandCouleePG12_WI,nonfocus_Columbia_Grid,PS_WI
GrandPrairie_WI,nonfocus_Columbia_Grid,CT_WI
Grand_Valley1_WI,nonfocus_West_Connect,Hydro_WI
Grand_Valley2_WI,nonfocus_West_Connect,Hydro_WI
GrapelandPeaker_WI,nonfocus_CAISO,CT_WI
Graycliff Wind Prime_WI,nonfocus_Northern_Tier,2024_Wind_WI
GraysHarborCC-Total_WI,nonfocus_Columbia_Grid,CC_WI
GraysHarborCC-Total_WI,nonfocus_Columbia_Grid,CC_WI
GraysHarborCC-Total_WI,nonfocus_Columbia_Grid,CC_WI
GraysonCC-Total_WI,nonfocus_CAISO,CC_WI
GraysonCC-Total_WI,nonfocus_CAISO,CC_WI
GraysonCC-Total_WI,nonfocus_CAISO,CC_WI
GraysonCC-Total_WI,nonfocus_CAISO,CC_WI
Grayson_3_WI,nonfocus_CAISO,NG_ST_WI
Grayson_4_WI,nonfocus_CAISO,NG_ST_WI
Grayson_5_WI,nonfocus_CAISO,NG_ST_WI
Grayson_9_WI,nonfocus_CAISO,CT_WI
GreaterSandhill1_WI,nonfocus_West_Connect,2024_PV_WI
GreaterSandhill2Alam_WI,nonfocus_West_Connect,2024_PV_WI
Greater_Nanaimo_WI,nonfocus_Columbia_Grid,Biomass_WI
Green Power Wind 01_WI,nonfocus_CAISO,2024_Wind_WI
Green Ridge Ralph Ag_WI,nonfocus_CAISO,2024_Wind_WI
GreenMountain1_WI,nonfocus_West_Connect,Hydro_WI
GreenMountain2_WI,nonfocus_West_Connect,Hydro_WI
Green_Peter_1_WI,nonfocus_Columbia_Grid,Hydro_WI
Green_Peter_2_WI,nonfocus_Columbia_Grid,Hydro_WI
Green_Springs_WI,nonfocus_Columbia_Grid,Hydro_WI
Greenleaf2_WI,nonfocus_CAISO,CT_WI
GreenleafCC-Total_WI,nonfocus_CAISO,CC_WI
GregAvenue1_WI,nonfocus_CAISO,Hydro_WI
GridleyMain2_WI,nonfocus_CAISO,2024_PV_WI
GriffithCC-Total_WI,nonfocus_West_Connect,CC_WI
GriffithCC-Total_WI,nonfocus_West_Connect,CC_WI
GriffithCC-Total_WI,nonfocus_West_Connect,CC_WI
Grizzly_NA1_WI,nonfocus_CAISO,Hydro_WI
Gross_Hydro_WI,nonfocus_West_Connect,Hydro_WI
GrossmontHospital_WI,nonfocus_CAISO,CT_WI
Guadalupe1_WI,nonfocus_CAISO,Biomass_WI
