"Period","Interface","Interchange","Price","pct"
302,"NYISO - ISO-NE",1904.06221323122,35.1196980594635,-2.31801584191622
303,"PJM - MISO",378.124229292019,4.87398680143237,0.106255449431622
303,"PJM - NYISO",835.116875737188,20.3391130078826,0.533304465154431
303,"NYISO - ISO-NE",1564.47188068886,52.1960850138888,27.9078348877501
304,"PJM - MISO",1013.03162141183,19.2872640049741,0.378186600817333
304,"PJM - NYISO",1687.48042441579,-9.76714504963243,0.149056330006694
304,"NYISO - ISO-NE",1644.84778603833,88.8753234799077,3.42190793515295
305,"PJM - MISO",1394.42762407091,-8.89183629467281,0.144559154666712
305,"PJM - NYISO",1297.39696234572,23.0717050519916,0.506755829501928
305,"NYISO - ISO-NE",1744.4550457132,57.9497339018691,11.5494579247081
306,"PJM - MISO",1410.47791751584,1.27065887961015,0.0332195197817341
306,"PJM - NYISO",296.195197039602,-91.5521426182675,1.08138706781964
306,"NYISO - ISO-NE",784.755598082407,117.911685884377,1.64952980458047
307,"PJM - MISO",1712.27068486295,-0.95364098614796,0.0231708697860237
307,"PJM - NYISO",-690.276827862509,-89.0239133349134,1.04497938604975
307,"NYISO - ISO-NE",986.851085621756,103.094969217514,1.31908374688556
308,"PJM - MISO",1420.32882273566,-2.87575852053605,0.0654081959064173
308,"PJM - NYISO",-818.431164058856,-84.9769884283378,0.999529981940668
308,"NYISO - ISO-NE",1387.94538384305,146.145771745824,2.68489635172814
309,"PJM - MISO",221.122799617635,6.63840148704205,0.171968388492185
309,"PJM - NYISO",-538.768510085619,-100.219531440323,1.088970842312
309,"NYISO - ISO-NE",1343.94873458502,119.262614939196,1.44543440713361
310,"PJM - MISO",-956.9175999719,2.13257044609355,0.062264671304181
310,"PJM - NYISO",-1215.58026294014,-91.9761291964957,1.13125595751015
310,"NYISO - ISO-NE",1143.27532732106,114.899641968386,1.64512072385053
311,"PJM - MISO",-222.095078254858,3.72072142338595,0.118259105212169
311,"PJM - NYISO",-343.252986188852,2.51447153886351,0.078416538146454
311,"NYISO - ISO-NE",1737.95631530894,18.5670289704647,0.86258668767606
312,"PJM - MISO",1091.38803799543,7.89193213940458,0.266638991603849
312,"PJM - NYISO",696.534620460003,-4.29008308070814,0.12020802310387
312,"NYISO - ISO-NE",23.6659309630891,-60.0079948486281,0.884579665169727
313,"PJM - MISO",-53.2085212521325,2.09151042833242,0.0716912652774682
313,"PJM - NYISO",2946.66487484605,-4.99766094128083,0.152747537948128
313,"NYISO - ISO-NE",226.744272361307,-1.01250829638911,0.0283429014057906
314,"PJM - MISO",318.867590566341,2.66196289078628,0.0946722781557845
314,"PJM - NYISO",2859.84525889151,-2.27291482044948,0.0743144516507627
314,"NYISO - ISO-NE",180.260009076295,0.614363896940688,0.0195567767337092
315,"PJM - MISO",229.763050045444,1.89569138831842,0.0663440466735031
315,"PJM - NYISO",4167.524953219,-25.1618485616574,0.597634297655515
315,"NYISO - ISO-NE",1539.77574059494,10.1375860303618,0.204326882619042
316,"PJM - MISO",225.117131084517,1.63201743907841,0.0568766364041857
316,"PJM - NYISO",4263.41639126761,-25.3120960788851,0.600295738042954
316,"NYISO - ISO-NE",1543.45067539753,10.6065160430271,0.214191557713853
317,"PJM - MISO",464.850353908049,3.23722075707388,0.113293749642611
317,"PJM - NYISO",2922.01190543326,-2.25959815938183,0.0721406937215915
317,"NYISO - ISO-NE",842.979432544594,0.565196395308607,0.0175694325506677
318,"PJM - MISO",482.392714010418,3.10163107611994,0.101208443038159
318,"PJM - NYISO",3074.49814225679,-6.21709411019948,0.176095036158695
318,"NYISO - ISO-NE",863.282371531347,1.9050574448148,0.0508539418308885
319,"PJM - MISO",1159.14173444363,13.3736246402389,0.37511329519271
319,"PJM - NYISO",2263.07083808475,-39.6693321298093,0.638040332195942
319,"NYISO - ISO-NE",1374.94382593226,79.0818327752476,1.86217495781184
320,"PJM - MISO",1532.17838702896,50.1731317618114,0.933033448262408
320,"PJM - NYISO",830.126256071381,-114.996124312264,0.843334618615081
320,"NYISO - ISO-NE",1455.60733700326,148.535508520933,1.24204846335834
321,"PJM - MISO",349.727132428925,10.7272239097067,0.286327552520203
321,"PJM - NYISO",998.028055262645,-15.1585102781669,0.300717941456177
321,"NYISO - ISO-NE",999.161912163759,-81.6360401985411,0.826233812120701
322,"PJM - MISO",954.640367511181,10.0440865386099,0.268215762785195
322,"PJM - NYISO",1142.5734469764,-4.41922155519087,0.0989095103111152
322,"NYISO - ISO-NE",2107.32908931876,45.9626340922135,1.92250064960216
323,"PJM - MISO",572.045408510406,2.54025088636747,0.0697246392976781
323,"PJM - NYISO",1850.24006106962,18.1798667290664,0.635375171813516
323,"NYISO - ISO-NE",1833.33578671023,35.8338400798731,22.3131324857746
324,"PJM - MISO",34.9920344001839,-0.54362629380843,0.0139119487873631
324,"PJM - NYISO",1519.09580426774,24.5738316288555,0.926702935977834
324,"NYISO - ISO-NE",2046.84319335571,42.4138101336592,-6.07966898974295
325,"PJM - MISO",795.081855938909,12.3428670302734,0.312583352232581
325,"PJM - NYISO",867.600068659388,72.2613012693576,7.58455717216679
325,"NYISO - ISO-NE",1667.63754239795,-6.98928968138127,-0.302454305161412
326,"PJM - MISO",-564.232127387829,7.70877472367091,0.184890879923548
326,"PJM - NYISO",1048.08577167612,17.546440159611,0.477132010710039
326,"NYISO - ISO-NE",1238.05384849937,46.1115957802422,9.32339524150166
327,"PJM - MISO",-928.41881496069,5.5474694053019,0.12581378759217
327,"PJM - NYISO",1167.82696451503,19.0781346469735,0.511103159574344
327,"NYISO - ISO-NE",1791.18662185328,49.9405040074593,17.721674509361
328,"PJM - MISO",-1153.57003333917,19.7964208884354,0.395306785003813
328,"PJM - NYISO",1407.85360969133,-81.8116123606199,0.810958255311252
328,"NYISO - ISO-NE",1440.94278041558,131.075296404209,1.71900221760515
329,"PJM - MISO",-483.758989263063,-11.5679685011654,0.236733383441446
329,"PJM - NYISO",-678.606322342894,28.849579300946,1.00674856543944
329,"NYISO - ISO-NE",1028.69874762567,38.1108954988503,-7.90019276081371
330,"PJM - MISO",-836.644786100739,6.44731573557679,0.154045748046386
330,"PJM - NYISO",763.490507364898,14.1250148170503,0.371570072530858
330,"NYISO - ISO-NE",1703.26732294104,46.5517654939007,6.06457557255892
331,"PJM - MISO",-1045.35663767876,-1.33647230369338,0.0356799158144621
331,"PJM - NYISO",-884.913354060581,-86.721779896909,1.08199451558731
331,"NYISO - ISO-NE",1206.67012098464,141.560860609227,2.68461646964369
332,"PJM - MISO",193.956555037808,27.4896041586402,0.511641400137032
332,"PJM - NYISO",340.665629802698,-99.2674071336011,0.847665831232918
332,"NYISO - ISO-NE",1105.93952785696,140.514345788553,1.4563592403954
333,"PJM - MISO",-1378.85104837472,14.0298834374395,0.356768569090278
333,"PJM - NYISO",-713.475959890887,-121.28612590607,1.13369646990034
333,"NYISO - ISO-NE",881.0056310005,152.195783603091,1.6628319224442
334,"PJM - MISO",-2580.91317426352,3.55570110175578,0.101651862968062
334,"PJM - NYISO",-179.379888484138,3.32446771313808,0.0947281617952697
334,"NYISO - ISO-NE",1331.23214590587,46.0125058832019,4.41310558945734
335,"PJM - MISO",-217.724789171599,6.53758967825686,0.203997795831173
335,"PJM - NYISO",-143.103453917174,1.29850664098988,0.0374566745362039
335,"NYISO - ISO-NE",1731.272609232,33.2758607148254,1.91463817587346
336,"PJM - MISO",-1040.56280053024,3.75922971457615,0.127390869339068
336,"PJM - NYISO",1008.72585981006,-12.8317444149379,0.339420142784786
336,"NYISO - ISO-NE",167.865676149913,4.57082047469942,0.108996806161915
337,"PJM - MISO",-304.275130231916,2.93192965234812,0.0990293957324346
337,"PJM - NYISO",2993.93652383211,-1.37944391959015,0.0434301636342246
337,"NYISO - ISO-NE",-39.6861586733911,-0.53657282395222,0.0163987469233294
338,"PJM - MISO",-205.620445844536,3.08551878436494,0.10799238568281
338,"PJM - NYISO",2940.0046345051,-0.510414088503843,0.0168067443116343
338,"NYISO - ISO-NE",397.799106537079,0.00320452100855562,0.000104643557573616
339,"PJM - MISO",75.898677703292,3.32935318071255,0.117331928325735
339,"PJM - NYISO",4707.62749679761,-12.3705103910434,0.341486815465911
339,"NYISO - ISO-NE",1507.68321094632,1.13489004937852,0.0271224158056482
340,"PJM - MISO",138.322408337633,2.98928928359386,0.107073174929477
340,"PJM - NYISO",4819.32129733,-12.4182138267475,0.348611365574751
340,"NYISO - ISO-NE",1518.01893664186,1.30704428605656,0.03174168995171
341,"PJM - MISO",186.128068430864,2.1380347697157,0.0744978803784117
341,"PJM - NYISO",4722.37557890069,-14.0051796658767,0.380876954686854
341,"NYISO - ISO-NE",1521.02257125003,1.23524525175771,0.0286228962375927
342,"PJM - MISO",1249.5410763665,3.10303305376069,0.102548796703359
342,"PJM - NYISO",3103.64596146783,-0.670157518213401,0.0208475120681127
342,"NYISO - ISO-NE",320.886988729558,0.00320209625253653,0.0000985892542738563
343,"PJM - MISO",-481.468333386578,3.95394256971349,0.123194707103463
343,"PJM - NYISO",1470.7518761013,-3.3045389606057,0.0925011294488549
343,"NYISO - ISO-NE",89.2614586425813,-3.82785446050492,0.097424412345752
344,"PJM - MISO",-645.54420809235,1.20337608533408,0.0347240386140743
344,"PJM - NYISO",814.313429742371,-90.2278870314084,1.12264163679059
344,"NYISO - ISO-NE",136.349635045672,56.3038613561904,0.578465937079421
345,"PJM - MISO",1454.94958577716,16.2729053750681,0.43854898134956
345,"PJM - NYISO",1266.92998001825,-157.539991392183,1.2703537738673
345,"NYISO - ISO-NE",1785.96744741385,179.225519719041,1.58368502143106
346,"PJM - MISO",1090.00986625163,6.54608543981527,0.187187805824516
346,"PJM - NYISO",1534.54319982967,-1.43216401425047,0.0367600379393076
346,"NYISO - ISO-NE",1959.36732288486,38.4260290297503,1.87784113467445
347,"PJM - MISO",825.567244037085,2.15241435928849,0.0599062928247072
347,"PJM - NYISO",1283.6517214714,19.5604369173695,0.718455512829587
347,"NYISO - ISO-NE",1702.76419150855,40.1921646667125,-15.1632787768199
348,"PJM - MISO",1190.84616426723,5.42570006577454,0.142481698524192
348,"PJM - NYISO",1547.7890565816,15.5812970735162,0.472129323332088
348,"NYISO - ISO-NE",1819.56246019883,47.6492287587625,34.3562117385924
349,"PJM - MISO",644.385620213944,6.33851619806726,0.136539008768692
349,"PJM - NYISO",1206.21310156062,14.2822946042905,0.336442995777883
349,"NYISO - ISO-NE",1194.2996135895,51.9402650743465,5.56130603849837
350,"PJM - MISO",-860.290463389163,-1.33311452591689,0.0336776189906116
350,"PJM - NYISO",-73.8060426783166,40.3366898534336,2.15132667444817
350,"NYISO - ISO-NE",1063.40635912605,33.2034691805447,-1.84254915279573
351,"PJM - MISO",-1118.07844225165,-0.854656184896676,0.0208715447351813
351,"PJM - NYISO",509.459032355261,40.0391379791521,1.95298631284868
351,"NYISO - ISO-NE",1530.45271436132,33.9914314302013,-2.05836642147652
352,"PJM - MISO",-204.846626282129,26.4166330978041,0.514243521323451
352,"PJM - NYISO",1387.25102069991,-21.9322453309671,0.290322855118464
352,"NYISO - ISO-NE",1753.10684884651,109.373411614226,3.43684906033899
353,"PJM - MISO",-644.859032618341,17.9639581207222,0.283237408359059
353,"PJM - NYISO",688.224387263628,37.2715084319276,0.693166746048901
353,"NYISO - ISO-NE",1556.36948924932,36.8093281687426,2.20026675499795
354,"PJM - MISO",-420.147932092645,-1.33199081237758,0.0275304599640511
354,"PJM - NYISO",-442.540289240852,-64.8838883244839,0.809446020217993
354,"NYISO - ISO-NE",1152.47169292398,107.731059197142,1.8341946189968
355,"PJM - MISO",-440.582558834193,-0.238221448394405,0.00573979288373464
355,"PJM - NYISO",-629.130557606034,35.2443000124368,1.48320667023527
355,"NYISO - ISO-NE",1591.69749010523,14.6102547210775,-12.5404956498304
356,"PJM - MISO",978.155832269161,26.7198052825674,0.492369043879144
356,"PJM - NYISO",-440.488737134629,59.9650214609405,1.59289811396189
356,"NYISO - ISO-NE",1041.48432365785,-13.5842888050422,0.939772647653138
357,"PJM - MISO",-576.250630126928,18.8843630252962,0.441305306023162
357,"PJM - NYISO",-673.654442156297,-101.081036694145,0.983520049802325
357,"NYISO - ISO-NE",1011.1089490607,113.721686762802,1.17901978543738
358,"PJM - MISO",-1625.09548140926,0.803121649996307,0.0211613582651606
358,"PJM - NYISO",-421.310956691165,-33.6620258444231,0.609986757441109
358,"NYISO - ISO-NE",1685.99341066016,48.9675533824045,1.03020002735608
359,"PJM - MISO",-1286.96176624824,4.34507468277753,0.130147008812292
359,"PJM - NYISO",621.072241366505,-10.8459965244387,0.264656351186853
359,"NYISO - ISO-NE",960.310648933474,-4.41032217632837,0.0907294622932133
360,"PJM - MISO",-1561.93914238777,4.06541292120505,0.136930528762723
360,"PJM - NYISO",357.271111741004,-1.4116442959371,0.0435314729187058
360,"NYISO - ISO-NE",662.35049370614,-6.7775648763407,0.185571119257739
361,"PJM - MISO",879.834713698861,3.4709074916393,0.115155835722637
361,"PJM - NYISO",2813.26769620373,-2.14564553400473,0.0651197335937344
361,"NYISO - ISO-NE",125.954072438479,1.19388553656489,0.0357182156598565
362,"PJM - MISO",1147.42851436689,3.29713159838726,0.108185808067491
362,"PJM - NYISO",4206.1824048061,-14.0499154816838,0.358873165120376
362,"NYISO - ISO-NE",1384.68651733837,5.23851002028163,0.12027126828674
363,"PJM - MISO",1658.7441518767,3.52820642552476,0.118261426490233
363,"PJM - NYISO",3970.94484759609,-9.50852218770305,0.261565743158243
363,"NYISO - ISO-NE",1434.17909727861,4.1416969414638,0.106100140134884
364,"PJM - MISO",1848.57471164163,3.5087657179406,0.117655081018304
364,"PJM - NYISO",4328.47458156538,-9.31695694810803,0.257123511981062
364,"NYISO - ISO-NE",1432.57035137909,4.25299343632924,0.109705639717129
365,"PJM - MISO",1818.30084973031,3.10286320458161,0.101008719877786
365,"PJM - NYISO",4195.34500889746,-13.6056020324814,0.348209827777551
365,"NYISO - ISO-NE",1427.98004055568,9.24709867655936,0.22415986197727
366,"PJM - MISO",1673.16888426872,3.57941952779078,0.113023309469803
366,"PJM - NYISO",2862.83443231198,-1.0000771426477,0.0294491174195129
366,"NYISO - ISO-NE",776.456566542489,-0.0234827575211725,0.00068122684346747
367,"PJM - MISO",290.107924045169,4.68213930426299,0.137218411183878
367,"PJM - NYISO",858.28577779696,-8.24340807969973,0.203116779354909
367,"NYISO - ISO-NE",195.18370250587,4.53290012819238,0.106807691800388
368,"PJM - MISO",1123.12932744861,13.8872951717032,0.326055894022992
368,"PJM - NYISO",281.372102806713,-46.1568187734351,0.635647858269507
368,"NYISO - ISO-NE",1642.11619454341,102.424108436363,2.30269124306031
369,"PJM - MISO",1065.76742477257,34.0811291686605,0.649349181579584
369,"PJM - NYISO",1295.69019467593,-66.6514888133953,0.648036978520882
369,"NYISO - ISO-NE",1604.16545830857,127.257281749407,1.75410014314714
370,"PJM - MISO",1053.75418218127,18.1274281837575,0.388948970803801
370,"PJM - NYISO",1623.77140727331,-47.1169526451116,0.594697943027711
370,"NYISO - ISO-NE",1663.48688074826,94.7080171065254,1.70851808229697
371,"PJM - MISO",454.382665905336,2.84451155609138,0.0628955380433522
371,"PJM - NYISO",1026.39357269169,-20.4042898982531,0.358912185684496
371,"NYISO - ISO-NE",1297.66438861917,61.7088012003777,1.70475190278198
372,"PJM - MISO",860.234084596519,0.749245481730789,0.016148039184193
372,"PJM - NYISO",1700.69342511593,-8.96730905447025,0.174948603952963
372,"NYISO - ISO-NE",1484.67750467362,54.9800693129181,1.94616685948611
373,"PJM - MISO",1181.68107657792,-0.637231121638649,0.0136178284120518
373,"PJM - NYISO",2006.8217587656,23.8057604709202,0.688577207313583
373,"NYISO - ISO-NE",1729.01793147863,39.0401670861802,12.3959577006463
374,"PJM - MISO",1392.28174528465,-3.57009919962957,0.0724822824965445
374,"PJM - NYISO",1302.08636720559,-2.95056816700342,0.0602833185534944
374,"NYISO - ISO-NE",1169.78842212436,58.2234901031327,2.73239935999492
