"Period","Interface","Interchange","Price","pct"
"2016-04-12 08:00:00+00:00","NYISO - ISO-NE",863,3.58,0.199331848552339
"2016-04-12 09:00:00+00:00","NYISO - ISO-NE",718,0.871666666667,0.042192731233159
"2016-04-12 10:00:00+00:00","NYISO - ISO-NE",658,5.14083333333,0.217122745270274
"2016-04-12 11:00:00+00:00","NYISO - ISO-NE",600,-2.28333333333,0.0813394288427723
"2016-04-12 12:00:00+00:00","NYISO - ISO-NE",623,0.756666666667,0.0262442915775746
"2016-04-12 13:00:00+00:00","NYISO - ISO-NE",678,-0.561666666667,0.0185210629001684
"2016-04-12 14:00:00+00:00","NYISO - ISO-NE",660,-0.309166666667,0.0110329650721954
"2016-04-12 15:00:00+00:00","NYISO - ISO-NE",307,1.86083333333,0.0689271989256439
"2016-04-12 16:00:00+00:00","NYISO - ISO-NE",359,-1.62333333333,0.0589196055894132
"2016-04-12 17:00:00+00:00","NYISO - ISO-NE",603,0.163333333333,0.00639311109659704
"2016-04-12 18:00:00+00:00","NYISO - ISO-NE",576,0.448333333333,0.0185792727146883
"2016-04-12 19:00:00+00:00","NYISO - ISO-NE",767,1.42916666667,0.0600290519611894
"2016-04-12 20:00:00+00:00","NYISO - ISO-NE",590,-0.270833333333,0.0113757678643248
"2016-04-12 21:00:00+00:00","NYISO - ISO-NE",615,0.359166666667,0.0144983601043038
"2016-04-12 22:00:00+00:00","NYISO - ISO-NE",659,0.801666666667,0.0305814286168742
"2016-04-12 23:00:00+00:00","NYISO - ISO-NE",683,-1.07916666667,0.0360478225167582
"2016-04-13 00:00:00+00:00","NYISO - ISO-NE",711,3.31583333333,0.111664585291755
"2016-04-13 01:00:00+00:00","NYISO - ISO-NE",558,1.11833333333,0.0468591780437537
"2016-04-13 02:00:00+00:00","NYISO - ISO-NE",689,0.0341666666667,0.00160328477857355
"2016-04-13 03:00:00+00:00","NYISO - ISO-NE",566,0.446666666667,0.0216443224035226
"2016-04-13 04:00:00+00:00","NYISO - ISO-NE",344,-2.7275,0.128254863927585
"2016-04-13 05:00:00+00:00","NYISO - ISO-NE",783,-2.68583333333,0.129936100304324
"2016-04-13 06:00:00+00:00","NYISO - ISO-NE",772,-2.5725,0.126638360716264
"2016-04-13 07:00:00+00:00","NYISO - ISO-NE",663,-2.93083333333,0.145465825664312
"2016-04-13 08:00:00+00:00","NYISO - ISO-NE",644,-5.115,0.230795262267343
"2016-04-13 09:00:00+00:00","NYISO - ISO-NE",314,-4.80416666667,0.207482319915058
"2016-04-13 10:00:00+00:00","NYISO - ISO-NE",263,-8.30166666667,0.260519365046125
"2016-04-13 11:00:00+00:00","NYISO - ISO-NE",335,-7.45833333333,0.225367008284454
"2016-04-13 12:00:00+00:00","NYISO - ISO-NE",673,-7.76416666667,0.23531640294491
"2016-04-13 13:00:00+00:00","NYISO - ISO-NE",696,-9.005,0.274814984359503
"2016-04-13 14:00:00+00:00","NYISO - ISO-NE",365,-17.8308333333,0.474629282520978
"2016-04-13 15:00:00+00:00","NYISO - ISO-NE",446,-12.5291666667,0.361153481222488
"2016-04-13 16:00:00+00:00","NYISO - ISO-NE",735,-9.24416666667,0.285361493047919
"2016-04-13 17:00:00+00:00","NYISO - ISO-NE",822,-10.4791666667,0.331230491644388
"2016-04-13 18:00:00+00:00","NYISO - ISO-NE",744,-11.7183333333,0.384029276018453
"2016-04-13 19:00:00+00:00","NYISO - ISO-NE",748,-11.4583333333,0.386920674225954
"2016-04-13 20:00:00+00:00","NYISO - ISO-NE",854,-11.7916666667,0.401885881451673
"2016-04-13 21:00:00+00:00","NYISO - ISO-NE",987,-12.13,0.395049666178147
"2016-04-13 22:00:00+00:00","NYISO - ISO-NE",1104,-11.5808333333,0.372938666522668
"2016-04-13 23:00:00+00:00","NYISO - ISO-NE",1220,-13.9108333333,0.374269923656547
"2016-04-14 00:00:00+00:00","NYISO - ISO-NE",1161,-14.4941666667,0.371078373852609
"2016-04-14 01:00:00+00:00","NYISO - ISO-NE",941,-11.4358333333,0.350734157156071
"2016-04-14 02:00:00+00:00","NYISO - ISO-NE",953,-14.3675,0.494982989535334
"2016-04-14 03:00:00+00:00","NYISO - ISO-NE",827,-12.8058333333,0.484511216558249
"2016-04-14 04:00:00+00:00","NYISO - ISO-NE",773,-2.26166666667,0.102126058325568
"2016-04-14 05:00:00+00:00","NYISO - ISO-NE",1020,1.07666666667,0.0555221315000047
"2016-04-14 06:00:00+00:00","NYISO - ISO-NE",1148,1.5375,0.0828896825931667
"2016-04-14 07:00:00+00:00","NYISO - ISO-NE",1296,1.47166666667,0.0766127282983616
"2016-04-14 08:00:00+00:00","NYISO - ISO-NE",1255,-1.0625,0.0511585916340656
"2016-04-14 09:00:00+00:00","NYISO - ISO-NE",1374,-6.3925,0.257931104050033
"2016-04-14 10:00:00+00:00","NYISO - ISO-NE",1087,-4.87,0.150146446739633
"2016-04-14 11:00:00+00:00","NYISO - ISO-NE",1055,-9.04083333333,0.264329309147643
"2016-04-14 12:00:00+00:00","NYISO - ISO-NE",1037,-5.765,0.174763167866616
"2016-04-14 13:00:00+00:00","NYISO - ISO-NE",1325,-4.16166666667,0.128701389067892
"2016-04-14 14:00:00+00:00","NYISO - ISO-NE",1336,-1.38166666667,0.0435776802376831
"2016-04-14 15:00:00+00:00","NYISO - ISO-NE",1218,-1.92416666667,0.0646896493760126
"2016-04-14 16:00:00+00:00","NYISO - ISO-NE",1052,-2.01083333333,0.0738247846903819
"2016-04-14 17:00:00+00:00","NYISO - ISO-NE",1155,-2.88083333333,0.107522199586276
"2016-04-14 18:00:00+00:00","NYISO - ISO-NE",1019,-2.1725,0.0858907832962688
"2016-04-14 19:00:00+00:00","NYISO - ISO-NE",1043,-2.07083333333,0.0858272747680839
"2016-04-14 20:00:00+00:00","NYISO - ISO-NE",1009,-2.08666666667,0.0866076369674276
"2016-04-14 21:00:00+00:00","NYISO - ISO-NE",966,-3.02833333333,0.121868607263773
"2016-04-14 22:00:00+00:00","NYISO - ISO-NE",1108,-5.6925,0.220266021765417
"2016-04-14 23:00:00+00:00","NYISO - ISO-NE",1112,-8.99333333333,0.286624880484482
"2016-04-15 00:00:00+00:00","NYISO - ISO-NE",1302,-6.18,0.183655274888559
"2016-04-15 01:00:00+00:00","NYISO - ISO-NE",1408,-7.7,0.259084791386272
"2016-04-15 02:00:00+00:00","NYISO - ISO-NE",1280,-2.91333333333,0.122839072382237
"2016-04-15 03:00:00+00:00","NYISO - ISO-NE",975,-2.0975,0.0951193243013435
"2016-04-15 04:00:00+00:00","NYISO - ISO-NE",965,-1.15916666667,0.0552587148675298
"2016-04-15 05:00:00+00:00","NYISO - ISO-NE",850,-4.03,0.187835003495689
"2016-04-15 06:00:00+00:00","NYISO - ISO-NE",412,-3.065,0.149822803372846
"2016-04-15 07:00:00+00:00","NYISO - ISO-NE",463,-2.42083333333,0.120421995149892
"2016-04-15 08:00:00+00:00","NYISO - ISO-NE",538,-1.38583333333,0.0681320031955
"2016-04-15 09:00:00+00:00","NYISO - ISO-NE",968,-2.76333333333,0.120977745348355
"2016-04-15 10:00:00+00:00","NYISO - ISO-NE",1007,1.18083333333,0.0418778537967923
"2016-04-15 11:00:00+00:00","NYISO - ISO-NE",1004,-3.15833333333,0.102363268062067
"2016-04-15 12:00:00+00:00","NYISO - ISO-NE",1161,-3.86,0.128580946035976
"2016-04-15 13:00:00+00:00","NYISO - ISO-NE",1185,-1.0675,0.0370836771027834
"2016-04-15 14:00:00+00:00","NYISO - ISO-NE",967,-1.15166666667,0.0398765040252533
"2016-04-15 15:00:00+00:00","NYISO - ISO-NE",728,-0.390833333333,0.0147718861714325
"2016-04-15 16:00:00+00:00","NYISO - ISO-NE",566,-1.82833333333,0.0702687121672294
"2016-04-15 17:00:00+00:00","NYISO - ISO-NE",478,-2.26833333333,0.0903748464423722
"2016-04-15 18:00:00+00:00","NYISO - ISO-NE",429,-1.89166666667,0.0775564590523232
"2016-04-15 19:00:00+00:00","NYISO - ISO-NE",297,-2.22083333333,0.092755338217561
"2016-04-15 20:00:00+00:00","NYISO - ISO-NE",326,-2.8375,0.118519292016916
"2016-04-15 21:00:00+00:00","NYISO - ISO-NE",633,-2.6475,0.109644354713465
"2016-04-15 22:00:00+00:00","NYISO - ISO-NE",763,-2.43833333333,0.100615522162168
"2016-04-15 23:00:00+00:00","NYISO - ISO-NE",944,-0.895,0.0340142517814727
"2016-04-16 00:00:00+00:00","NYISO - ISO-NE",1031,0.9075,0.030800560010182
"2016-04-16 01:00:00+00:00","NYISO - ISO-NE",981,-4.02833333333,0.145117228543091
"2016-04-16 02:00:00+00:00","NYISO - ISO-NE",1066,-3.68333333333,0.15057573073513
"2016-04-16 03:00:00+00:00","NYISO - ISO-NE",990,-1.64583333333,0.0729522578261135
"2016-04-16 04:00:00+00:00","NYISO - ISO-NE",662,-0.0325,0.00147903748791171
"2016-04-16 05:00:00+00:00","NYISO - ISO-NE",229,-0.615833333333,0.0287297113422169
"2016-04-16 06:00:00+00:00","NYISO - ISO-NE",294,-1.90833333333,0.0921492092872658
"2016-04-16 07:00:00+00:00","NYISO - ISO-NE",370,-1.88333333333,0.0929047110087091
"2016-04-16 08:00:00+00:00","NYISO - ISO-NE",327,-2.84083333333,0.137285302941777
"2016-04-16 09:00:00+00:00","NYISO - ISO-NE",164,-1.21833333333,0.0590730938622644
"2016-04-16 10:00:00+00:00","NYISO - ISO-NE",223,-5.255,0.238186968838527
"2016-04-16 11:00:00+00:00","NYISO - ISO-NE",253,-7.9525,0.334366952225784
"2016-04-16 12:00:00+00:00","NYISO - ISO-NE",313,-13.035,0.439740237834191
"2016-04-16 13:00:00+00:00","NYISO - ISO-NE",14,-9.195,0.317260415768136
"2016-04-16 14:00:00+00:00","NYISO - ISO-NE",8,-7.27333333333,0.262417318099857
"2016-04-16 15:00:00+00:00","NYISO - ISO-NE",107,-3.44916666667,0.136319473034212
"2016-04-16 16:00:00+00:00","NYISO - ISO-NE",108,-0.86,0.0373750543242069
"2016-04-16 17:00:00+00:00","NYISO - ISO-NE",440,-1.99333333333,0.0912002440139478
"2016-04-16 18:00:00+00:00","NYISO - ISO-NE",125,-2.91916666667,0.136492041536023
"2016-04-16 19:00:00+00:00","NYISO - ISO-NE",240,-2.17083333333,0.104427652281898
"2016-04-16 20:00:00+00:00","NYISO - ISO-NE",258,-4.21333333333,0.187370293507254
"2016-04-16 21:00:00+00:00","NYISO - ISO-NE",195,-2.75083333333,0.127424678157092
"2016-04-16 22:00:00+00:00","NYISO - ISO-NE",351,-4.155,0.184318509482089
"2016-04-16 23:00:00+00:00","NYISO - ISO-NE",507,-7.72416666667,0.28165119494366
"2016-04-17 00:00:00+00:00","NYISO - ISO-NE",648,-10.375,0.337370945451589
"2016-04-17 01:00:00+00:00","NYISO - ISO-NE",449,-1.42,0.0591420241566014
"2016-04-17 02:00:00+00:00","NYISO - ISO-NE",614,-3.335,0.157366993039991
"2016-04-17 03:00:00+00:00","NYISO - ISO-NE",327,0.0216666666667,0.00111087374492896
"2016-04-17 04:00:00+00:00","NYISO - ISO-NE",386,-5.61166666667,0.260512979225455
"2016-04-17 05:00:00+00:00","NYISO - ISO-NE",599,-5.4,0.246800731261426
"2016-04-17 06:00:00+00:00","NYISO - ISO-NE",468,-4.82083333333,0.232520750015099
"2016-04-17 07:00:00+00:00","NYISO - ISO-NE",560,-4.33583333333,0.217712408728596
"2016-04-17 08:00:00+00:00","NYISO - ISO-NE",569,-4.27,0.225389284771708
"2016-04-17 09:00:00+00:00","NYISO - ISO-NE",763,-5.65083333333,0.293886926560855
"2016-04-17 10:00:00+00:00","NYISO - ISO-NE",881,-3.98333333333,0.218844428165936
"2016-04-17 11:00:00+00:00","NYISO - ISO-NE",865,-4.43333333333,0.245387453874581
"2016-04-17 12:00:00+00:00","NYISO - ISO-NE",755,-3.2625,0.156559294583408
"2016-04-17 13:00:00+00:00","NYISO - ISO-NE",542,-3.24333333333,0.141373047584411
"2016-04-17 14:00:00+00:00","NYISO - ISO-NE",398,-0.5925,0.0266247261697467
"2016-04-17 15:00:00+00:00","NYISO - ISO-NE",256,-1.44833333333,0.0672730791560807
"2016-04-17 16:00:00+00:00","NYISO - ISO-NE",192,-2.61666666667,0.126541468525891
"2016-04-17 17:00:00+00:00","NYISO - ISO-NE",188,-3.62166666667,0.178708006085794
"2016-04-17 18:00:00+00:00","NYISO - ISO-NE",172,-2.13083333333,0.111399133029744
"2016-04-17 19:00:00+00:00","NYISO - ISO-NE",122,-1.51333333333,0.0785059657616103
"2016-04-17 20:00:00+00:00","NYISO - ISO-NE",210,-2.83333333333,0.140287176101618
"2016-04-17 21:00:00+00:00","NYISO - ISO-NE",424,-2.90583333333,0.133109384841435
"2016-04-17 22:00:00+00:00","NYISO - ISO-NE",390,-1.88583333333,0.079469035871599
"2016-04-17 23:00:00+00:00","NYISO - ISO-NE",351,-11.6858333333,0.351449229958698
"2016-04-18 00:00:00+00:00","NYISO - ISO-NE",409,-11.975,0.324240167873824
"2016-04-18 01:00:00+00:00","NYISO - ISO-NE",508,-11.0358333333,0.367917320700867
"2016-04-18 02:00:00+00:00","NYISO - ISO-NE",299,-0.595833333333,0.0280716907795356
"2016-04-18 03:00:00+00:00","NYISO - ISO-NE",422,-1.69833333333,0.0892255155202392
"2016-04-18 04:00:00+00:00","NYISO - ISO-NE",490,-2.2775,0.110444323210281
"2016-04-18 05:00:00+00:00","NYISO - ISO-NE",700,-3.35666666667,0.168015349962486
"2016-04-18 06:00:00+00:00","NYISO - ISO-NE",582,-3.545,0.177449630834689
"2016-04-18 07:00:00+00:00","NYISO - ISO-NE",461,-3.9875,0.202346971138598
"2016-04-18 08:00:00+00:00","NYISO - ISO-NE",650,-4.0675,0.206826415813894
"2016-04-18 09:00:00+00:00","NYISO - ISO-NE",452,-6.27416666667,0.275913879981621
"2016-04-18 10:00:00+00:00","NYISO - ISO-NE",321,-1.9775,0.0738941566630856
"2016-04-18 11:00:00+00:00","NYISO - ISO-NE",-100,-2.64583333333,0.0942570024788222
"2016-04-18 12:00:00+00:00","NYISO - ISO-NE",-305,-5.34,0.178178178178178
"2016-04-18 13:00:00+00:00","NYISO - ISO-NE",-619,-6.83416666667,0.222541823263627
"2016-04-18 14:00:00+00:00","NYISO - ISO-NE",-427,-8.14333333333,0.24924756414837
"2016-04-18 15:00:00+00:00","NYISO - ISO-NE",-411,-9.12083333333,0.27975513438219
"2016-04-18 16:00:00+00:00","NYISO - ISO-NE",-423,-9.8675,0.301977736123331
"2016-04-18 17:00:00+00:00","NYISO - ISO-NE",-653,-9.05333333333,0.287255420412526
"2016-04-18 18:00:00+00:00","NYISO - ISO-NE",-559,-8.25333333333,0.270010905125447
"2016-04-18 19:00:00+00:00","NYISO - ISO-NE",-628,-9.07833333333,0.293852669058395
"2016-04-18 20:00:00+00:00","NYISO - ISO-NE",-676,-7.9725,0.262479937445985
"2016-04-18 21:00:00+00:00","NYISO - ISO-NE",-591,-10.1725,0.31995282091606
"2016-04-18 22:00:00+00:00","NYISO - ISO-NE",-492,-10.1175,0.328157307926211
"2016-04-18 23:00:00+00:00","NYISO - ISO-NE",-586,-10.0191666667,0.287435600129917
"2016-04-19 00:00:00+00:00","NYISO - ISO-NE",-309,-8.76833333333,0.237051388920196
"2016-04-19 01:00:00+00:00","NYISO - ISO-NE",-368,-3.76083333333,0.132643613972656
"2016-04-19 02:00:00+00:00","NYISO - ISO-NE",7,-4.53833333333,0.190333065389851
"2016-04-19 03:00:00+00:00","NYISO - ISO-NE",17,-2.36833333333,0.111350546565773
"2016-04-19 04:00:00+00:00","NYISO - ISO-NE",405,-1.44333333333,0.0662636774044428
"2016-04-19 05:00:00+00:00","NYISO - ISO-NE",621,-2.7725,0.135748821837322
"2016-04-19 06:00:00+00:00","NYISO - ISO-NE",911,-1.39166666667,0.0686536485098716
"2016-04-19 07:00:00+00:00","NYISO - ISO-NE",860,-2.66083333333,0.13546019557511
"2016-04-19 08:00:00+00:00","NYISO - ISO-NE",855,-2.4425,0.124055615516475
"2016-04-19 09:00:00+00:00","NYISO - ISO-NE",739,0.326666666667,0.0157152020526265
"2016-04-19 10:00:00+00:00","NYISO - ISO-NE",645,4.1475,0.16884636914152
"2016-04-19 11:00:00+00:00","NYISO - ISO-NE",159,2.78916666667,0.103043270785095
"2016-04-19 12:00:00+00:00","NYISO - ISO-NE",-51,4.36333333333,0.157190033022902
"2016-04-19 13:00:00+00:00","NYISO - ISO-NE",-133,-1.72416666667,0.0572345398968964
"2016-04-19 14:00:00+00:00","NYISO - ISO-NE",-314,-1.61166666667,0.048911256670368
"2016-04-19 15:00:00+00:00","NYISO - ISO-NE",-413,-7.14833333333,0.196117881067238
"2016-04-19 16:00:00+00:00","NYISO - ISO-NE",-382,-4.69916666667,0.145183506906479
"2016-04-19 17:00:00+00:00","NYISO - ISO-NE",-456,0.2925,0.0101399662001127
"2016-04-19 18:00:00+00:00","NYISO - ISO-NE",-463,0.02,0.000701508242721852
"2016-04-19 19:00:00+00:00","NYISO - ISO-NE",-526,-0.644166666667,0.0230433292095792
"2016-04-19 20:00:00+00:00","NYISO - ISO-NE",-568,-0.9375,0.0350844365439491
"2016-04-19 21:00:00+00:00","NYISO - ISO-NE",-352,-1.30083333333,0.0481381543442129
"2016-04-19 22:00:00+00:00","NYISO - ISO-NE",-182,-2.64333333333,0.0966778421212415
"2016-04-19 23:00:00+00:00","NYISO - ISO-NE",-95,-3.33,0.109377566102808
"2016-04-20 00:00:00+00:00","NYISO - ISO-NE",-26,-2.10583333333,0.0655605858163243
"2016-04-20 01:00:00+00:00","NYISO - ISO-NE",-97,3.72833333333,0.139320524398007
"2016-04-20 02:00:00+00:00","NYISO - ISO-NE",-3,3.6825,0.151224269801345
"2016-04-20 03:00:00+00:00","NYISO - ISO-NE",194,-0.865,0.0368594865239161
"2016-04-20 04:00:00+00:00","NYISO - ISO-NE",204,1.8625,0.0923801847603695
"2016-04-20 05:00:00+00:00","NYISO - ISO-NE",685,2.46916666667,0.132197113347163
"2016-04-20 06:00:00+00:00","NYISO - ISO-NE",843,3.89083333333,0.228709985549067
"2016-04-20 07:00:00+00:00","NYISO - ISO-NE",850,2.80833333333,0.160468549116365
"2016-04-20 08:00:00+00:00","NYISO - ISO-NE",873,1.25333333333,0.0657112897585934
"2016-04-20 09:00:00+00:00","NYISO - ISO-NE",865,-0.1325,0.00610212423003857
"2016-04-20 10:00:00+00:00","NYISO - ISO-NE",420,-1.1175,0.0397527680199209
"2016-04-20 11:00:00+00:00","NYISO - ISO-NE",-109,1.8525,0.062953995157385
"2016-04-20 12:00:00+00:00","NYISO - ISO-NE",109,-2.0225,0.0642292882378627
"2016-04-20 13:00:00+00:00","NYISO - ISO-NE",-74,5.41916666667,0.195546601314306
"2016-04-20 14:00:00+00:00","NYISO - ISO-NE",-64,2.36166666667,0.0724567279422558
"2016-04-20 15:00:00+00:00","NYISO - ISO-NE",-211,2.14833333333,0.0649812214855116
"2016-04-20 16:00:00+00:00","NYISO - ISO-NE",-174,3.78333333333,0.124172638258124
"2016-04-20 17:00:00+00:00","NYISO - ISO-NE",-253,2.43166666667,0.0821532137730692
"2016-04-20 18:00:00+00:00","NYISO - ISO-NE",-492,2.33083333333,0.0867058294711244
"2016-04-20 19:00:00+00:00","NYISO - ISO-NE",-451,2.27583333333,0.086749360735488
"2016-04-20 20:00:00+00:00","NYISO - ISO-NE",-264,1.1025,0.0422070153610566
"2016-04-20 21:00:00+00:00","NYISO - ISO-NE",-146,3.15,0.119431279620853
"2016-04-20 22:00:00+00:00","NYISO - ISO-NE",41,1.2975,0.050825050188513
"2016-04-20 23:00:00+00:00","NYISO - ISO-NE",127,-0.0183333333333,0.000638032539658733
"2016-04-21 00:00:00+00:00","NYISO - ISO-NE",339,-6.83166666667,0.183642839542132
"2016-04-21 01:00:00+00:00","NYISO - ISO-NE",205,2.09666666667,0.075306794373107
"2016-04-21 02:00:00+00:00","NYISO - ISO-NE",97,0.179166666667,0.00787791070481863
"2016-04-21 03:00:00+00:00","NYISO - ISO-NE",272,0.953333333333,0.0491831470334745
"2016-04-21 04:00:00+00:00","NYISO - ISO-NE",333,1.77916666667,0.0943708975183277
"2016-04-21 05:00:00+00:00","NYISO - ISO-NE",268,2.58166666667,0.150585719146795
"2016-04-21 06:00:00+00:00","NYISO - ISO-NE",486,-1.4075,0.0803081092646744
"2016-04-21 07:00:00+00:00","NYISO - ISO-NE",302,2.4825,0.153323554388945
"2016-04-21 08:00:00+00:00","NYISO - ISO-NE",624,1.88166666667,0.112042872029288
"2016-04-21 09:00:00+00:00","NYISO - ISO-NE",739,0.986666666667,0.0521310320536035
"2016-04-21 10:00:00+00:00","NYISO - ISO-NE",402,4.50416666667,0.180344004938443
"2016-04-21 11:00:00+00:00","NYISO - ISO-NE",137,2.04333333333,0.075099540581761
"2016-04-21 12:00:00+00:00","NYISO - ISO-NE",106,2.4675,0.09024
"2016-04-21 13:00:00+00:00","NYISO - ISO-NE",24,-0.965,0.0343936558852357
"2016-04-21 14:00:00+00:00","NYISO - ISO-NE",39,2.29083333333,0.077544745490034
"2016-04-21 15:00:00+00:00","NYISO - ISO-NE",-149,3.0975,0.103495802531011
"2016-04-21 16:00:00+00:00","NYISO - ISO-NE",-96,2.455,0.0831710002540866
"2016-04-21 17:00:00+00:00","NYISO - ISO-NE",-87,0.5,0.017415534656914
"2016-04-21 18:00:00+00:00","NYISO - ISO-NE",-159,-0.869166666667,0.0315692298379094
"2016-04-21 19:00:00+00:00","NYISO - ISO-NE",-56,-0.520833333333,0.0187667962826722
"2016-04-21 20:00:00+00:00","NYISO - ISO-NE",-49,2.19666666667,0.0793259103221663
"2016-04-21 21:00:00+00:00","NYISO - ISO-NE",-31,2.135,0.0763659125458285
"2016-04-21 22:00:00+00:00","NYISO - ISO-NE",205,-1.025,0.0377427966491761
"2016-04-21 23:00:00+00:00","NYISO - ISO-NE",258,-2.48666666667,0.0815746309459368
"2016-04-22 00:00:00+00:00","NYISO - ISO-NE",328,0.895833333333,0.0251818362829055
"2016-04-22 01:00:00+00:00","NYISO - ISO-NE",74,3.14666666667,0.12104115912317
"2016-04-22 02:00:00+00:00","NYISO - ISO-NE",39,3.30166666667,0.150183844433759
"2016-04-22 03:00:00+00:00","NYISO - ISO-NE",-58,2.45916666667,0.125513046807159
"2016-04-22 04:00:00+00:00","NYISO - ISO-NE",24,1.135,0.06223440712817
"2016-04-22 05:00:00+00:00","NYISO - ISO-NE",65,-0.005,0.000283969899190686
"2016-04-22 06:00:00+00:00","NYISO - ISO-NE",128,-0.168333333333,0.00985029502120237
"2016-04-22 07:00:00+00:00","NYISO - ISO-NE",292,-0.13,0.00825658939345824
"2016-04-22 08:00:00+00:00","NYISO - ISO-NE",382,-0.500833333333,0.0302931021447217
"2016-04-22 09:00:00+00:00","NYISO - ISO-NE",425,-0.213333333333,0.0119872635324892
"2016-04-22 10:00:00+00:00","NYISO - ISO-NE",208,4.42083333333,0.196944666159006
"2016-04-22 11:00:00+00:00","NYISO - ISO-NE",-279,3.015,0.12393381975131
"2016-04-22 12:00:00+00:00","NYISO - ISO-NE",-227,4.30833333333,0.172258687901661
"2016-04-22 13:00:00+00:00","NYISO - ISO-NE",-223,0.445833333333,0.0153526077910695
"2016-04-22 14:00:00+00:00","NYISO - ISO-NE",-187,0.2225,0.0066514704233773
"2016-04-22 15:00:00+00:00","NYISO - ISO-NE",-221,-0.635,0.0187412381022652
"2016-04-22 16:00:00+00:00","NYISO - ISO-NE",-262,-0.911666666667,0.0270597838185426
"2016-04-22 17:00:00+00:00","NYISO - ISO-NE",-220,-0.593333333333,0.0178678980124462
"2016-04-22 18:00:00+00:00","NYISO - ISO-NE",-267,0.868333333333,0.0278126251167501
"2016-04-22 19:00:00+00:00","NYISO - ISO-NE",-80,1.11833333333,0.0361851861837106
"2016-04-22 20:00:00+00:00","NYISO - ISO-NE",-39,4.53666666667,0.161783060921463
"2016-04-22 21:00:00+00:00","NYISO - ISO-NE",193,0.328333333333,0.0111070391565241
"2016-04-22 22:00:00+00:00","NYISO - ISO-NE",307,3.435,0.136975376333367
"2016-04-22 23:00:00+00:00","NYISO - ISO-NE",402,3.675,0.137601797247964
"2016-04-23 00:00:00+00:00","NYISO - ISO-NE",521,3.01166666667,0.0975939078071333
"2016-04-23 01:00:00+00:00","NYISO - ISO-NE",419,2.63666666667,0.110590702551773
"2016-04-23 02:00:00+00:00","NYISO - ISO-NE",300,2.09666666667,0.101672997656431
"2016-04-23 03:00:00+00:00","NYISO - ISO-NE",307,-0.404166666667,0.0200433929124909
"2016-04-23 04:00:00+00:00","NYISO - ISO-NE",298,0.125,0.00578636731859739
"2016-04-23 05:00:00+00:00","NYISO - ISO-NE",26,0.941666666667,0.0448964996623345
"2016-04-23 06:00:00+00:00","NYISO - ISO-NE",-196,0.866666666667,0.0434274260899143
"2016-04-23 07:00:00+00:00","NYISO - ISO-NE",-168,-0.663333333333,0.0339619421452462
"2016-04-23 08:00:00+00:00","NYISO - ISO-NE",-133,0.569166666667,0.0302299333879658
"2016-04-23 09:00:00+00:00","NYISO - ISO-NE",-104,-3.39166666667,0.18820809248556
"2016-04-23 10:00:00+00:00","NYISO - ISO-NE",-358,0.114166666667,0.00588475333435784
"2016-04-23 11:00:00+00:00","NYISO - ISO-NE",-482,-0.208333333333,0.0102732689541732
"2016-04-23 12:00:00+00:00","NYISO - ISO-NE",-411,0.486666666667,0.0229055538123964
"2016-04-23 13:00:00+00:00","NYISO - ISO-NE",-522,0.215,0.00886689349417466
"2016-04-23 14:00:00+00:00","NYISO - ISO-NE",-602,-10.1741666667,0.351565762005125
"2016-04-23 15:00:00+00:00","NYISO - ISO-NE",-725,3.075,0.116312056737589
"2016-04-23 16:00:00+00:00","NYISO - ISO-NE",-855,1.58166666667,0.0608469849006257
"2016-04-23 17:00:00+00:00","NYISO - ISO-NE",-771,1.72666666667,0.0710075394107409
"2016-04-23 18:00:00+00:00","NYISO - ISO-NE",-667,1.42166666667,0.0633706028752746
"2016-04-23 19:00:00+00:00","NYISO - ISO-NE",-591,1.42666666667,0.0638139257494139
"2016-04-23 20:00:00+00:00","NYISO - ISO-NE",-451,2.55833333333,0.112031529394364
"2016-04-23 21:00:00+00:00","NYISO - ISO-NE",-340,2.0825,0.0892197290205109
"2016-04-23 22:00:00+00:00","NYISO - ISO-NE",-56,2.19333333333,0.0932804082787828
"2016-04-23 23:00:00+00:00","NYISO - ISO-NE",-300,6.27166666667,0.235341943150465
"2016-04-24 00:00:00+00:00","NYISO - ISO-NE",-135,0.430833333333,0.0124259430617656
"2016-04-24 01:00:00+00:00","NYISO - ISO-NE",-348,3.79916666667,0.137437257887245
"2016-04-24 02:00:00+00:00","NYISO - ISO-NE",-508,3.28416666667,0.143442100857408
"2016-04-24 03:00:00+00:00","NYISO - ISO-NE",-646,2.19583333333,0.100017080715644
"2016-04-24 04:00:00+00:00","NYISO - ISO-NE",-788,6.24166666667,0.288110166558055
"2016-04-24 05:00:00+00:00","NYISO - ISO-NE",-462,4.34333333333,0.20259659488424
"2016-04-24 06:00:00+00:00","NYISO - ISO-NE",-432,2.18,0.10824230387289
"2016-04-24 07:00:00+00:00","NYISO - ISO-NE",-357,3.16833333333,0.160090951197642
"2016-04-24 08:00:00+00:00","NYISO - ISO-NE",-64,0.9425,0.0481082115740445
"2016-04-24 09:00:00+00:00","NYISO - ISO-NE",-225,2.17,0.107186959743146
"2016-04-24 10:00:00+00:00","NYISO - ISO-NE",-313,1.3925,0.0683729208862702
"2016-04-24 11:00:00+00:00","NYISO - ISO-NE",-381,3.78833333333,0.188185619074895
"2016-04-24 12:00:00+00:00","NYISO - ISO-NE",-326,2.52,0.108108108108108
