"Period","Interface","Interchange","Price","pct"
29,"PJM - MISO",-4684.71371282886,5.9927654574742,0.171364915226847
29,"PJM - NYISO",202.796995574343,-0.672786122409001,0.0175645846979786
29,"NYISO - ISO-NE",747.758567162134,2.77945064297593,0.0746156686218421
30,"PJM - MISO",-4448.79081765643,8.2425556853748,0.212779877837244
30,"PJM - NYISO",-541.536919376848,-0.75121117292742,0.0173753274118381
30,"NYISO - ISO-NE",537.194287634223,0.524859405213782,0.0121081714522129
31,"PJM - MISO",-4206.29107551909,12.5203889501696,0.302292043329848
31,"PJM - NYISO",-1918.21432703264,18.2302977137024,0.472737775936595
31,"NYISO - ISO-NE",413.731922246528,-21.8695262851938,0.541554816934782
32,"PJM - MISO",-4067.60444513353,11.4530075843877,0.237154561165621
32,"PJM - NYISO",-997.415966583457,15.8220332862771,0.343144747408847
32,"NYISO - ISO-NE",561.786670693717,-19.8888212893967,0.413125588331915
33,"PJM - MISO",-3799.53564152023,9.73460934270997,0.191372552140049
33,"PJM - NYISO",-443.102664429869,3.60753815285157,0.0668919107709128
33,"NYISO - ISO-NE",537.119248495029,-23.4735141176127,0.367555597257761
34,"PJM - MISO",-3889.19552325976,11.3315723238938,0.230828564000076
34,"PJM - NYISO",112.746948454343,2.85256652144596,0.0534886030751614
34,"NYISO - ISO-NE",381.344084979919,-18.7265147233714,0.305652508551494
35,"PJM - MISO",-4463.80095947636,10.4455212373274,0.21695704794044
35,"PJM - NYISO",714.477176012901,1.91527841916191,0.0365436570986992
35,"NYISO - ISO-NE",228.073711101224,-5.11864541686931,0.0947680084008792
36,"PJM - MISO",-4949.54122250635,8.2741535905589,0.196961874331246
36,"PJM - NYISO",452.511053864064,-2.97705769801128,0.0624979109645208
36,"NYISO - ISO-NE",116.943095650265,-2.1896654733148,0.0436033063870295
37,"PJM - MISO",-4650.62155192528,7.65365473382917,0.19298468571912
37,"PJM - NYISO",790.75712701726,-2.81626935138859,0.0627310403677106
37,"NYISO - ISO-NE",248.775067249466,-0.671450155877736,0.014396996444119
38,"PJM - MISO",-4898.68662830081,8.50811107281528,0.215847480301876
38,"PJM - NYISO",1435.41870467088,-3.62257077091549,0.0796474389851006
38,"NYISO - ISO-NE",299.443614364075,0.403119390124942,0.00856019705331951
39,"PJM - MISO",-4450.22123008633,8.77664045239956,0.224541514917957
39,"PJM - NYISO",1700.56768095073,-6.17267964786009,0.132570182293144
39,"NYISO - ISO-NE",527.993481536015,3.11303166490381,0.0647315359111506
40,"PJM - MISO",-5024.05315407456,9.28301022148265,0.23768191680822
40,"PJM - NYISO",2186.77750117107,-6.85647665068466,0.145491862976022
40,"NYISO - ISO-NE",681.459310575334,-4.23167277612306,0.0803427339956317
41,"PJM - MISO",-5369.74381140365,11.4819131649872,0.284723338452749
41,"PJM - NYISO",1270.51888859668,-5.12415201083068,0.105371063172125
41,"NYISO - ISO-NE",336.077262213303,-5.63325446190949,0.104303500770006
42,"PJM - MISO",-6180.71669285457,14.0343250448035,0.313154018523381
42,"PJM - NYISO",-1051.50081753126,-5.73241916314686,0.104798539237348
42,"NYISO - ISO-NE",473.065957704284,-15.1762035059266,0.232929158905141
43,"PJM - MISO",-6214.24916838581,10.2394928710096,0.171140320226362
43,"PJM - NYISO",-695.013440769136,-19.7477155995997,0.26392015563538
43,"NYISO - ISO-NE",318.938708033828,-20.9243572989451,0.219884626777728
44,"PJM - MISO",-6219.46665081656,10.0818538978413,0.12606163946838
44,"PJM - NYISO",-1042.94821973819,-23.9465586471099,0.246897712476034
44,"NYISO - ISO-NE",323.582816423903,23.8394176417217,0.245657365558009
45,"PJM - MISO",-7109.87766416458,14.6711979838354,0.307234446615435
45,"PJM - NYISO",-996.738903882967,-19.9396825299073,0.30649137281693
45,"NYISO - ISO-NE",239.537549114997,-7.13126488229328,0.0907362198876052
46,"PJM - MISO",-6207.37603817445,16.1087770867272,0.343481116754852
46,"PJM - NYISO",-833.289909660494,-15.1640858503408,0.242489529843291
46,"NYISO - ISO-NE",418.558568140016,-10.5279615855194,0.139663263774912
47,"PJM - MISO",-7321.01832139345,12.4796208357374,0.300789066671341
47,"PJM - NYISO",173.905316250447,-18.2486316322717,0.320975068472203
47,"NYISO - ISO-NE",217.488015578023,7.55727295127749,0.121500708253932
48,"PJM - MISO",-7011.77601875779,12.25815822219,0.321559198700347
48,"PJM - NYISO",448.424565036113,-13.9805105042814,0.272841906103391
48,"NYISO - ISO-NE",220.74581008911,9.05328535044291,0.168577653259964
49,"PJM - MISO",-5695.49322679573,17.7262942499801,0.547411250255544
49,"PJM - NYISO",-727.791768236992,1.9339095561652,0.0480137616285529
49,"NYISO - ISO-NE",93.7845339175145,-3.52007166640394,0.0857063283219341
50,"PJM - MISO",-5276.26338869408,14.782640957474,0.415863997524817
50,"PJM - NYISO",2643.28306484674,-16.051150856703,0.314952547392144
50,"NYISO - ISO-NE",1614.30456488467,10.0736157295309,0.186712748847177
51,"PJM - MISO",-5757.62206202634,15.8203911652789,0.46404129749964
51,"PJM - NYISO",2455.02191706617,-14.2070986527244,0.289312678200149
51,"NYISO - ISO-NE",1762.82855323358,7.29026370396434,0.138690985072016
52,"PJM - MISO",-5876.9362417892,16.7810228500447,0.501920491430518
52,"PJM - NYISO",2475.40156678588,-14.5766002781148,0.296800576266265
52,"NYISO - ISO-NE",1738.41796225309,7.67085934078376,0.145930070201426
53,"PJM - MISO",-6243.39927464965,18.6206141314144,0.621791494619521
53,"PJM - NYISO",-2006.84069104542,0.879229812621539,0.0226503989845494
53,"NYISO - ISO-NE",-315.512796694132,-0.799545634296528,0.0206187671835287
54,"PJM - MISO",-5780.10239340445,17.8729691741269,0.507847193650251
54,"PJM - NYISO",-2138.69439579507,7.65963641885725,0.19006418042865
54,"NYISO - ISO-NE",-298.620757449553,-8.65638260557997,0.212173334168309
55,"PJM - MISO",-5690.39230214259,22.0449115840191,0.547035671805495
55,"PJM - NYISO",-2493.45891142398,15.0121754456504,0.342624644239416
55,"NYISO - ISO-NE",-118.869779511155,-20.4696512694201,0.439791769837046
56,"PJM - MISO",-7099.7922069998,36.0757771881852,0.565598105398383
56,"PJM - NYISO",-3147.54427779179,21.047857515522,0.295212247889955
56,"NYISO - ISO-NE",-136.92380479533,-5.49990990818078,0.086580851262874
57,"PJM - MISO",-6457.00232088497,21.1028476053252,0.371726896478694
57,"PJM - NYISO",-2006.17500662925,-0.564531174156826,0.00835062646780199
57,"NYISO - ISO-NE",-361.428869545895,-20.5306659154577,0.262704926130799
58,"PJM - MISO",-5722.94848004637,10.9474055659012,0.229358888213009
58,"PJM - NYISO",-1083.87842694344,-6.38960963161429,0.113293021883706
58,"NYISO - ISO-NE",-400.892069310337,-26.8632732060432,0.367861995487917
59,"PJM - MISO",-5641.20005643447,9.09743961416365,0.212034383851141
59,"PJM - NYISO",-667.523891041276,-11.6947330506001,0.219406879880332
59,"NYISO - ISO-NE",-515.515951458045,-20.0774734879561,0.29018855595553
60,"PJM - MISO",-5317.62273303261,6.50455626791121,0.157260866607396
60,"PJM - NYISO",2117.38990695366,-11.7181486678508,0.232167035410712
60,"NYISO - ISO-NE",79.2470783431132,3.57551408734113,0.0655525520983246
61,"PJM - MISO",-4689.7989408765,6.01193742745636,0.148496090234867
61,"PJM - NYISO",3875.00096601627,-13.775602848915,0.2734379580064
61,"NYISO - ISO-NE",642.233403758975,5.57615298012561,0.102354195139426
62,"PJM - MISO",-4251.69599741727,6.55291066874859,0.169240305961124
62,"PJM - NYISO",3863.29963615591,-15.0663226426901,0.304190838278752
62,"NYISO - ISO-NE",891.771524104092,5.43135825156116,0.0999391329363524
63,"PJM - MISO",-4305.84825688322,6.47700728556044,0.171262507842294
63,"PJM - NYISO",3487.10923888204,-16.7181830910449,0.338309889119222
63,"NYISO - ISO-NE",667.202065456083,5.55147566689362,0.100935688149944
64,"PJM - MISO",-4323.53223618195,6.56557282950721,0.172851647597111
64,"PJM - NYISO",3808.10519637365,-16.2966204235255,0.32979125041333
64,"NYISO - ISO-NE",1170.97178026523,5.26052055309069,0.095762472448463
65,"PJM - MISO",-4466.04956838372,7.7133564298495,0.195753683496078
65,"PJM - NYISO",3522.39435358711,-19.3829488182417,0.366050773362542
65,"NYISO - ISO-NE",1128.74899882909,5.88355108898775,0.098549914585455
66,"PJM - MISO",-4690.51538229227,8.80480807410668,0.186976695899738
66,"PJM - NYISO",1902.28932328449,-18.460731761618,0.304014607463619
66,"NYISO - ISO-NE",137.973974764012,4.81432286001382,0.0712743303881849
67,"PJM - MISO",-3856.29427412361,9.77929910325168,0.172096621627614
67,"PJM - NYISO",216.274772080544,-18.63212476892,0.262312788457334
67,"NYISO - ISO-NE",-69.0250044057862,-33.7923141655165,0.347505965514521
68,"PJM - MISO",-2755.17401572508,6.85611817374425,0.120049400890528
68,"PJM - NYISO",-100.070676504822,-16.3552779846864,0.238010910885962
68,"NYISO - ISO-NE",-107.215661570542,-32.1847818524151,0.346123036278134
69,"PJM - MISO",-5501.76879950607,9.36662895086099,0.20960291122104
69,"PJM - NYISO",-134.716488116437,-17.2718344007277,0.297755717782243
69,"NYISO - ISO-NE",412.232504944112,2.64871027329578,0.0405508218761269
70,"PJM - MISO",-5506.72656885439,8.02385047912406,0.186793503588103
70,"PJM - NYISO",439.716331800346,-10.0480656677926,0.193262940587552
70,"NYISO - ISO-NE",241.380924526976,-0.180084942575064,0.00315353382702819
71,"PJM - MISO",-5341.51652612023,6.92718507944016,0.174648300968084
71,"PJM - NYISO",893.592902518972,-10.4095702746834,0.215376339702712
71,"NYISO - ISO-NE",276.888757223948,-3.38285181462626,0.0612522379300016
72,"PJM - MISO",-3947.54336921646,7.34950599816622,0.210930383245588
72,"PJM - NYISO",131.364399349432,-5.73435726811913,0.138560546349267
72,"NYISO - ISO-NE",399.902083443193,-7.6449174795537,0.159021150214182
73,"PJM - MISO",-3354.80079968243,8.65481287485751,0.248148234652191
73,"PJM - NYISO",4052.16061396362,-9.70736552469271,0.220328100347466
73,"NYISO - ISO-NE",1887.55636204173,0.10524112867499,0.00215394354192791
74,"PJM - MISO",-3142.95370785774,8.48916289455896,0.249735827224223
74,"PJM - NYISO",3036.80524202795,-6.27176949555715,0.151590743308393
74,"NYISO - ISO-NE",1768.77067661328,-0.0381296704801528,0.000856307977201268
75,"PJM - MISO",-3377.45996367075,8.46186236383403,0.252308122804199
75,"PJM - NYISO",1981.53187168856,-3.12072552486507,0.0793490077576337
75,"NYISO - ISO-NE",1219.48998832101,-1.04626825984176,0.0252644893259983
76,"PJM - MISO",-3246.26590373786,8.48583606074164,0.256343901453219
76,"PJM - NYISO",1212.69949880592,-2.87459434694131,0.0741189216964991
76,"NYISO - ISO-NE",860.64598080872,-1.0800352813041,0.0264968735558341
77,"PJM - MISO",-3720.54321627963,8.67492826578118,0.257663390195696
77,"PJM - NYISO",408.402825178409,-2.8194536477695,0.0715327403961933
77,"NYISO - ISO-NE",829.334393131812,-1.03273684244876,0.0249809563420956
78,"PJM - MISO",-3725.05428463883,8.78057997545864,0.247103053294908
78,"PJM - NYISO",706.010316142874,-2.45007217735353,0.0595408861494298
78,"NYISO - ISO-NE",764.199918500966,-1.06830214479572,0.0248971600514682
79,"PJM - MISO",-4965.67166658078,12.2962109508188,0.314343717905544
79,"PJM - NYISO",-1900.53024431665,11.6920824852667,0.296609179852695
79,"NYISO - ISO-NE",333.355606004978,-14.2638798811679,0.350420389389627
80,"PJM - MISO",-5327.43014737622,15.5705110690827,0.264887068758092
80,"PJM - NYISO",-1878.36833809986,16.3875706364703,0.280738081973793
80,"NYISO - ISO-NE",203.618699038657,-4.06114260959883,0.0777848372203161
81,"PJM - MISO",-4390.23186626881,21.9053212029753,0.29055718405323
81,"PJM - NYISO",-292.085729473932,-12.277358516004,0.132753918336107
81,"NYISO - ISO-NE",340.864998379164,24.3758855562368,0.282021187162687
82,"PJM - MISO",-3704.18558474532,7.06789033435392,0.126053319035465
82,"PJM - NYISO",274.964767827795,-3.40407629721143,0.0555254242662511
82,"NYISO - ISO-NE",287.966400346391,6.16524666178381,0.102880931282651
83,"PJM - MISO",-4056.63248205706,4.59845054499341,0.104823139233933
83,"PJM - NYISO",1394.46205315342,-10.3394833244726,0.201401664890664
83,"NYISO - ISO-NE",302.644444408398,-4.28988710572823,0.0731409730558764
84,"PJM - MISO",-3659.14581460071,4.7106478991665,0.120238231729714
84,"PJM - NYISO",1854.1777927444,-4.46613609071795,0.102045760223391
84,"NYISO - ISO-NE",302.052316402525,-9.53967125994122,0.187903777425371
85,"PJM - MISO",-4020.78596891576,3.15983883868051,0.0795657134657033
85,"PJM - NYISO",4576.60734764681,-8.32015874251451,0.183047409846684
85,"NYISO - ISO-NE",1729.42512014459,0.698943214961972,0.0141876553926356
86,"PJM - MISO",-4121.43894290859,4.39494410195222,0.115618759333515
86,"PJM - NYISO",4493.65277007072,-9.1953956233807,0.205219786666939
86,"NYISO - ISO-NE",1670.00736067034,0.514532183247823,0.010469040170249
87,"PJM - MISO",-4219.32328109401,5.16734242220648,0.143166904472696
87,"PJM - NYISO",4495.1943004202,-15.6409806192299,0.336384731209976
87,"NYISO - ISO-NE",1786.63209960936,0.38950312758859,0.00719662386062156
88,"PJM - MISO",-4138.64490321384,5.52361040962008,0.156392610415553
88,"PJM - NYISO",4465.65806491192,-18.8092086089259,0.396106087306501
88,"NYISO - ISO-NE",1607.86443190978,1.86317256202115,0.0332957329971035
89,"PJM - MISO",-4615.09705957041,6.95728255303563,0.193767389818602
89,"PJM - NYISO",4504.61546840553,-23.9520300448909,0.466355827163959
89,"NYISO - ISO-NE",1654.68545350832,4.03926230417478,0.0658757543930099
90,"PJM - MISO",-5988.60149374571,10.7847864564853,0.283540643977232
90,"PJM - NYISO",2670.09908453934,-6.48629632955028,0.138977184274276
90,"NYISO - ISO-NE",645.629981404755,-10.2036866483134,0.185465414352407
91,"PJM - MISO",-5815.06823874435,11.7937590323601,0.246509814634478
91,"PJM - NYISO",2846.28528168894,-10.4605889490901,0.177387914231411
91,"NYISO - ISO-NE",716.297164747885,-7.62529031401843,0.112115068246152
92,"PJM - MISO",-4563.66680799132,7.5473731005838,0.135391708375449
92,"PJM - NYISO",3473.6080769339,-133.826549976319,1.05848903197521
92,"NYISO - ISO-NE",629.226269582847,119.554852932589,0.895089183566696
93,"PJM - MISO",-5796.57357354085,17.6231465865875,0.39254178323236
93,"PJM - NYISO",3329.82033299796,-23.7141416150325,0.361696751210518
93,"NYISO - ISO-NE",433.705087805227,-12.6932984179748,0.151530432239036
94,"PJM - MISO",-4972.81374900635,15.1939539089322,0.379978713376652
94,"PJM - NYISO",3614.20909955692,-24.813284313826,0.413624032468482
94,"NYISO - ISO-NE",633.566085018284,-9.82822230037702,0.127126285223409
95,"PJM - MISO",-5403.86194060764,10.6120669818097,0.277554664692985
95,"PJM - NYISO",4085.00994100945,-24.2023802164827,0.434970925101046
95,"NYISO - ISO-NE",536.461420242776,4.91951957724046,0.0753570496489916
96,"PJM - MISO",-5604.30918635419,6.26634574552823,0.176532493073702
96,"PJM - NYISO",4660.74917851362,-55.1520012926799,0.83303612412723
96,"NYISO - ISO-NE",1688.37323067602,23.8768433648723,0.29173747756567
97,"PJM - MISO",-3778.87324270142,7.18817109469786,0.216248139563848
97,"PJM - NYISO",4580.32053951579,-32.0369083478235,0.606152060904505
97,"NYISO - ISO-NE",1755.6457597467,11.5267733972691,0.182651567040881
98,"PJM - MISO",-3632.82242171447,9.64697644274785,0.314781379927478
98,"PJM - NYISO",4441.45437779651,-23.9288522314622,0.504460870425064
98,"NYISO - ISO-NE",1950.76911166485,8.43978444717845,0.152952723526379
99,"PJM - MISO",-3384.44888042504,12.7453239663861,0.439398919639044
99,"PJM - NYISO",4587.55126641733,-31.4464686188207,0.615364680760487
99,"NYISO - ISO-NE",1999.62844782252,13.5428747298951,0.225511754155281
100,"PJM - MISO",-3153.60098760367,14.277139499542,0.508877867987574
100,"PJM - NYISO",4376.66500379298,-29.0861361192572,0.584789831421214
100,"NYISO - ISO-NE",2056.36461276172,11.8964721898151,0.203942116185152
101,"PJM - MISO",-3547.74362670844,15.9653264780065,0.586110230083101
101,"PJM - NYISO",4202.98115625178,-17.7462524386611,0.402452700545944
101,"NYISO - ISO-NE",2075.80964944903,4.04663333730206,0.0794313202103653
102,"PJM - MISO",-3666.19178546517,14.7047325250756,0.454573113366599
102,"PJM - NYISO",3664.94424536702,-13.8807264564653,0.297606720931886
102,"NYISO - ISO-NE",1980.74728860074,1.17619122356056,0.0221950342791887
103,"PJM - MISO",-5504.4395924174,16.0367098198515,0.405602414411586
103,"PJM - NYISO",-191.089480153575,-12.6176879712662,0.234245622957006
103,"NYISO - ISO-NE",476.17661695572,5.84557483624067,0.102103864737024
104,"PJM - MISO",-5827.66685321479,17.8878012322916,0.42928889526392
104,"PJM - NYISO",-2522.050532143,-4.11970081852773,0.0782139541602113
104,"NYISO - ISO-NE",79.6456089146896,-23.3532575529382,0.351659735120366
105,"PJM - MISO",-5461.75893586671,17.4050003208378,0.395154083784583
105,"PJM - NYISO",-753.944821040317,-16.6426503030251,0.272517895478065
105,"NYISO - ISO-NE",492.484461998426,-8.857977566561,0.119993872044653
106,"PJM - MISO",-5421.79628743997,12.6455627207187,0.321407878283738
106,"PJM - NYISO",-179.604350620305,-14.9395736053807,0.281152780118279
106,"NYISO - ISO-NE",306.24086346654,-5.95653073176908,0.0936783790119902
107,"PJM - MISO",-4688.6453522774,8.82360221145704,0.220919785882926
107,"PJM - NYISO",4578.54591607378,-17.4100408178501,0.328137689818281
107,"NYISO - ISO-NE",1886.8720924601,2.76087673013824,0.0457237313977172
108,"PJM - MISO",-4551.09351860837,7.79951185223803,0.210137263983411
108,"PJM - NYISO",4367.38461188505,-16.0037992663557,0.326488696189618
108,"NYISO - ISO-NE",1730.26222080334,1.58314017510377,0.0281555974871119
109,"PJM - MISO",-3987.54033597277,4.60215887841623,0.133162094050343
109,"PJM - NYISO",4674.38235229844,-19.9795375457323,0.426444600562064
109,"NYISO - ISO-NE",1838.45692032803,2.79241839781282,0.0503637683514057
110,"PJM - MISO",-4916.87806674278,2.82126082660228,0.0817205933334379
110,"PJM - NYISO",4799.2570399539,-53.0033437625322,0.848928825799042
110,"NYISO - ISO-NE",1411.14092168568,23.1280179161963,0.298915025834687
111,"PJM - MISO",-5053.01510622054,2.97204166493811,0.0876705399774097
111,"PJM - NYISO",4766.95186436059,-46.3527336116671,0.791508713208422
111,"NYISO - ISO-NE",1938.24031236845,17.6849636733884,0.242604105438882
112,"PJM - MISO",-4764.09644758153,3.01919453702858,0.0898137833065111
112,"PJM - NYISO",4668.24005129224,-46.4007650921781,0.795539787114574
112,"NYISO - ISO-NE",1956.95271848414,17.4655231192198,0.239931593784608
113,"PJM - MISO",-4745.12643459827,5.29716513800124,0.154432660713483
113,"PJM - NYISO",4680.9376796004,-66.1660192695959,0.944791532238609
113,"NYISO - ISO-NE",1765.17866377681,24.7866389625272,0.273215031738204
114,"PJM - MISO",-4873.45969007604,9.84711552002694,0.264422516462737
114,"PJM - NYISO",3723.66308974696,-21.0065560717368,0.398856777082891
114,"NYISO - ISO-NE",1849.33090037427,5.97746055132059,0.0993239488253546
115,"PJM - MISO",-5336.07419383925,8.64122798783502,0.188703120117798
115,"PJM - NYISO",2810.12336892232,-28.1114539363503,0.438084276065566
115,"NYISO - ISO-NE",878.90434887685,7.75714249989113,0.104338101988232
116,"PJM - MISO",-5002.215758556,6.57491600321512,0.137474759438586
116,"PJM - NYISO",3043.36800773955,-138.855857152012,1.1519317768374
116,"NYISO - ISO-NE",660.727457880919,129.868437324197,1.03865296321896
117,"PJM - MISO",-5278.16044991893,9.97813796880675,0.254511501743671
117,"PJM - NYISO",3168.53690777914,-11.8485738841663,0.236411593246188
117,"NYISO - ISO-NE",545.986170458565,0.787690162806662,0.0141546517682845
118,"PJM - MISO",-4671.04062887576,8.79852361790422,0.235614941129089
118,"PJM - NYISO",3176.84963147505,-7.73405794182779,0.169572696457536
118,"NYISO - ISO-NE",600.963813533965,-3.35754165227961,0.065634801655576
119,"PJM - MISO",-4904.85189448083,5.93828455466078,0.168336004676669
119,"PJM - NYISO",4481.31971227707,-25.1148464112934,0.494358094686246
119,"NYISO - ISO-NE",1565.16519027587,7.12555831053178,0.119161300453875
120,"PJM - MISO",-3812.29016417437,4.44391188309246,0.136958178593721
120,"PJM - NYISO",4168.78750751304,-26.6513756966374,0.555296435512517
120,"NYISO - ISO-NE",1214.10656287164,7.24543630686995,0.12557553924454
121,"PJM - MISO",-2630.58597699784,5.75538435123702,0.181769446479246
121,"PJM - NYISO",4512.50856447362,-22.593065824886,0.492896678964724
121,"NYISO - ISO-NE",1864.54866750876,3.47655906704756,0.0627587814318841
122,"PJM - MISO",-1843.48931810983,6.19058235185659,0.200126521490833
122,"PJM - NYISO",4407.96547827768,-27.1698456640562,0.570632553346439
122,"NYISO - ISO-NE",1969.45071963921,11.9658966882119,0.216712514454947
123,"PJM - MISO",-1436.04078744884,6.0494962179067,0.199103424164515
123,"PJM - NYISO",4409.14341591788,-20.6138246999151,0.471546623035813
123,"NYISO - ISO-NE",1987.63480895559,1.72219234998801,0.032395685429137
124,"PJM - MISO",-1386.8151789286,5.25702245914313,0.173186760493135
124,"PJM - NYISO",4371.65952060233,-20.5790821785057,0.475567365389288
